loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6897,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6899508237838745,0.5368357487922706,0.5450061652281134,0.7564175698802054,0.6335403726708073,8.1048,408.645,51.081,,,,,
0.6872,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6882249116897583,0.5486111111111112,0.5491241431835491,0.8225898459783229,0.6585978533911852,5.4473,608.012,76.001,,,,,
0.6843,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6865642070770264,0.5510265700483091,0.549150036954915,0.8476896748431261,0.6665171563130747,5.4455,608.211,76.026,,,,,
0.6821,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6848751306533813,0.5549516908212561,0.5520328235732935,0.8442669709070165,0.6675687866486243,5.4141,611.739,76.467,,,,,
0.6788,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6832135319709778,0.561292270531401,0.5571210967250572,0.8345693097547062,0.6681890842658141,5.4385,608.993,76.124,,,,,
0.6766,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6814566850662231,0.5634057971014492,0.5603617774282343,0.8128921848260126,0.6634078212290502,5.425,610.511,76.314,,,,,
0.674,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6799615025520325,0.5706521739130435,0.5661206552137436,0.8083285795778665,0.6658834586466166,5.4213,610.92,76.365,,,,,
0.6708,9.141845493562231e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6781798005104065,0.5769927536231884,0.5724279835390946,0.793496862521392,0.6650729141764283,5.4311,609.817,76.227,,,,,
0.6698,9.034549356223176e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6768518090248108,0.5803140096618358,0.5752175714877745,0.7917855105533371,0.6663466154584733,5.4411,608.702,76.088,,,,,
0.666,8.92725321888412e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6751949191093445,0.5848429951690821,0.5805626598465473,0.7769537934968626,0.6645523298365456,5.4228,610.756,76.345,,,,,
0.6665,8.819957081545065e-08,11.8,5500,,,,,,,,,,,,,
