loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6903,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6910466551780701,0.5214371980676329,0.530791788856305,0.8260125499144324,0.6462843115376032,8.0171,413.118,51.64,,,,,
0.6879,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.689389705657959,0.5307971014492754,0.5354723707664885,0.8568168853394181,0.6590609916630101,5.3628,617.585,77.198,,,,,
0.6859,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6877249479293823,0.5422705314009661,0.5433589462129528,0.8471192241871078,0.662059741417744,5.3707,616.674,77.084,,,,,
0.6841,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.686027467250824,0.5501207729468599,0.5499430307633878,0.8260125499144324,0.6602827177382581,5.3588,618.053,77.257,,,,,
0.682,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.684186577796936,0.563707729468599,0.5613545816733068,0.8037649743297205,0.6610368285245133,5.3485,619.234,77.404,,,,,
0.6792,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6823005676269531,0.5709541062801933,0.5687086092715232,0.7837992013690815,0.6591508755097145,5.3476,619.339,77.417,,,,,
0.6774,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6803327202796936,0.580012077294686,0.579246935201401,0.7547062179121506,0.6554372058459251,5.396,613.786,76.723,,,,,
0.6746,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6783775091171265,0.5866545893719807,0.5857908847184986,0.7478608100399315,0.6569782009521423,5.3515,618.887,77.361,,,,,
0.6719,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6764473915100098,0.5884661835748792,0.5892040256175664,0.7347404449515117,0.653973089616654,5.3868,614.835,76.854,,,,,
0.6698,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6745249629020691,0.589975845410628,0.5940028557829605,0.7119224187107815,0.6476388168137,5.3603,617.88,77.235,,,,,
0.6671,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6725319623947144,0.5926932367149759,0.5979631425800194,0.7033656588705077,0.6463958060288336,5.4042,612.851,76.606,,,,,
0.6644,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6706950664520264,0.5966183574879227,0.6029629629629629,0.6965202509982886,0.6463737427210163,5.3947,613.937,76.742,,,,,
0.6623,8.605579399141631e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6689050793647766,0.5948067632850241,0.6050076647930506,0.6754135767256132,0.6382749326145553,5.402,613.109,76.639,,,,,
0.6597,8.498283261802574e-08,15.02,7000,,,,,,,,,,,,,
