loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6941,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6930326819419861,0.5141908212560387,0.533271719038817,0.6583000570450656,0.5892264488128669,8.0417,411.856,51.482,,,,,
0.6927,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6920803189277649,0.5323067632850241,0.5411622276029056,0.7649743297204792,0.6338926967619948,5.4023,613.07,76.634,,,,,
0.6915,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6912853717803955,0.5353260869565217,0.539865871833085,0.8265830005704506,0.6531440162271805,5.4268,610.304,76.288,,,,,
0.6906,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6905476450920105,0.5404589371980676,0.5410301953818828,0.8687963491158015,0.6668126094570929,5.4312,609.811,76.226,,,,,
0.6895,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6898807883262634,0.5419685990338164,0.5410006949270326,0.8881916714204221,0.6724249622111855,5.4009,613.233,76.654,,,,,
0.6889,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6892141699790955,0.542572463768116,0.5407534246575343,0.9007415858528237,0.6757971324630858,5.4494,607.777,75.972,,,,,
0.687,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6885812282562256,0.5395531400966184,0.5387491502379333,0.9041642897889333,0.6751863684771033,5.3832,615.242,76.905,,,,,
0.6868,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6880075931549072,0.5428743961352657,0.5406324379462768,0.9070165430690246,0.6774605879846612,5.4113,612.054,76.507,,,,,
0.6852,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6874063611030579,0.5458937198067633,0.5425641025641026,0.9053051911009697,0.6784950833689611,5.4134,611.811,76.476,,,,,
0.6847,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6868100166320801,0.5492149758454107,0.5450762829403606,0.8967484312606959,0.6780245848609014,5.4105,612.14,76.517,,,,,
0.6836,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6862301826477051,0.5528381642512077,0.5479548660084627,0.8864803194523674,0.6772717367618218,5.4097,612.233,76.529,,,,,
0.683,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6856578588485718,0.552536231884058,0.5483410631466286,0.8767826583000571,0.6747146619841967,5.3807,615.536,76.942,,,,,
0.6818,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6850959062576294,0.5570652173913043,0.551849166062364,0.8682258984597833,0.6747949456883173,5.4047,612.795,76.599,,,,,
0.681,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6845396757125854,0.5564613526570048,0.5525147928994083,0.8522532800912721,0.6704061027597039,5.3992,613.425,76.678,,,,,
0.6804,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6839882731437683,0.5576690821256038,0.554380664652568,0.8374215630347975,0.6671211088389002,5.4153,611.6,76.45,,,,,
0.6791,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6834467649459839,0.5603864734299517,0.5568312284730195,0.8300057045065602,0.6665139715987174,5.3869,614.821,76.853,,,,,
0.6782,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6829182505607605,0.5643115942028986,0.5602643856920684,0.8220193953223046,0.6663583815028902,5.405,612.763,76.595,,,,,
0.6777,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6824291944503784,0.5682367149758454,0.5651472367890278,0.7992013690815745,0.6620982986767486,5.4205,611.012,76.377,,,,,
0.6767,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6819262504577637,0.5703502415458938,0.5669642857142857,0.7969195664575014,0.662556319658525,5.4373,609.124,76.141,,,,,
0.676,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6814477443695068,0.5733695652173914,0.5704809286898839,0.7849401026811181,0.6607442977190877,5.3923,614.211,76.776,,,,,
0.6754,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6810250282287598,0.5736714975845411,0.5727078891257996,0.7661152310325157,0.6554416788677403,5.3828,615.298,76.912,,,,,
0.6738,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6805654168128967,0.5751811594202898,0.5743127147766323,0.7626925270964061,0.6552315608919381,5.3882,614.672,76.834,,,,,
0.6726,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6800863742828369,0.5736714975845411,0.5736501079913607,0.7575584711922418,0.6529006882989183,5.4187,611.212,76.402,,,,,
0.6741,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6797201633453369,0.5809178743961353,0.5812194036493102,0.7450085567598402,0.653,5.4266,610.322,76.29,,,,,
0.6722,7.318454935622317e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6793094277381897,0.5836352657004831,0.5843101893597836,0.7393040501996577,0.6527323092420046,5.3681,616.974,77.122,,,,,
0.6717,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6789549589157104,0.5866545893719807,0.5888066604995374,0.7261836851112379,0.6503192848020434,5.4052,612.748,76.594,,,,,
0.6714,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.678591251373291,0.5848429951690821,0.5884831460674157,0.7170564746149458,0.6464386731807662,5.3985,613.501,76.688,,,,,
0.6708,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6782665252685547,0.5881642512077294,0.5928400954653938,0.708499714774672,0.6455301455301456,5.4224,610.8,76.35,,,,,
0.6693,6.889270386266094e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.677922785282135,0.5890700483091788,0.5946859903381643,0.7022247575584712,0.6439968611038451,5.3954,613.851,76.731,,,,,
0.6692,6.782188841201717e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.677607536315918,0.5884661835748792,0.5955882352941176,0.6930975470621791,0.6406538360137094,5.4679,605.72,75.715,,,,,
0.6694,6.67489270386266e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.6773208975791931,0.5902777777777778,0.5985074626865672,0.6862521391899601,0.6393834706351316,5.4246,610.547,76.318,,,,,
0.6672,6.567596566523604e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.677012026309967,0.5932971014492754,0.6018054162487463,0.6845407872219053,0.6405124099279424,5.4443,608.342,76.043,,,,,
0.6679,6.460300429184548e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6767921447753906,0.5957125603864735,0.6063720452209661,0.6731317741015402,0.6380102730467694,5.4081,612.416,76.552,,,,,
0.6675,6.353218884120172e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.676528811454773,0.5966183574879227,0.6081992734820966,0.6685681688533942,0.6369565217391304,5.4497,607.736,75.967,,,,,
0.6678,6.245922746781115e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.676297664642334,0.5969202898550725,0.6098843322818086,0.6617227609811751,0.6347469220246238,5.4316,609.762,76.22,,,,,
0.6651,6.13862660944206e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6760000586509705,0.5966183574879227,0.6099103848181339,0.6600114090131204,0.6339726027397261,5.4194,611.136,76.392,,,,,
0.6675,6.031330472103004e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6758149266242981,0.596316425120773,0.6114683815648446,0.6508841985168283,0.6305609284332689,5.425,610.503,76.313,,,,,
0.6647,5.9242489270386267e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6755751371383667,0.596316425120773,0.6123110151187905,0.6468910439247005,0.629126213592233,5.415,611.639,76.455,,,,,
0.6658,5.8169527896995704e-08,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.6753830313682556,0.5981280193236715,0.615174672489083,0.6428978893325727,0.6287308228730822,5.4124,611.932,76.492,,,,,
0.6652,5.709656652360515e-08,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.6751771569252014,0.5984299516908212,0.6161449752883031,0.6400456360524814,0.6278679350867375,5.4152,611.607,76.451,,,,,
0.6644,5.602360515021459e-08,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,0.6750127077102661,0.5972222222222222,0.6159380188157166,0.6349115801483172,0.6252808988764045,5.4032,612.974,76.622,,,,,
0.6638,5.495278969957081e-08,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,0.6747925281524658,0.5969202898550725,0.6162402669632926,0.6320593268682259,0.6240495635032386,5.4052,612.74,76.592,,,,,
0.6643,5.387982832618025e-08,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,0.6746412515640259,0.5972222222222222,0.6178953292065279,0.6263548203080433,0.6220963172804533,5.3522,618.815,77.352,,,,,
0.6633,5.28068669527897e-08,47.21,22000,,,,,,,,,,,,,
,,47.21,22000,0.6744815707206726,0.5990338164251208,0.6205331820760068,0.6240730176839704,0.6222980659840729,5.3981,613.547,76.693,,,,,
0.6629,5.173390557939914e-08,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,0.6743913888931274,0.5957125603864735,0.6196531791907515,0.6115231032515688,0.6155612977318404,5.3914,614.316,76.789,,,,,
0.6635,5.0660944206008585e-08,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.6742327213287354,0.5987318840579711,0.6236872812135356,0.609811751283514,0.6166714738967406,5.396,613.793,76.724,,,,,
0.6626,4.959012875536481e-08,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.6740109920501709,0.6002415458937198,0.6253652834599649,0.6103822019395322,0.6177829099307159,5.3767,615.994,76.999,,,,,
0.6627,4.8517167381974246e-08,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.6738840937614441,0.5990338164251208,0.6255168340224454,0.6041072447233314,0.6146256529309345,5.4174,611.364,76.42,,,,,
0.6617,4.744420600858369e-08,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.67372727394104,0.5981280193236715,0.6254458977407847,0.6001140901312036,0.6125181950509462,5.4043,612.849,76.606,,,,,
0.6626,4.637124463519313e-08,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6735802888870239,0.5990338164251208,0.6268656716417911,0.5989731888191672,0.6126021003500584,5.3872,614.787,76.848,,,,,
0.6611,4.530042918454936e-08,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6734579205513,0.5981280193236715,0.6264988009592326,0.5961209355390759,0.6109324758842444,5.4135,611.802,76.475,,,,,
0.6616,4.4227467811158795e-08,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.6733046174049377,0.5972222222222222,0.6259771497294047,0.5938391329150029,0.6094847775175644,5.407,612.539,76.567,,,,,
0.6614,4.315450643776824e-08,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,0.6732304692268372,0.5990338164251208,0.628709872804361,0.5921277809469481,0.6098707403055228,5.3962,613.77,76.721,,,,,
0.6608,4.2081545064377683e-08,57.94,27000,,,,,,,,,,,,,
,,57.94,27000,0.6731681823730469,0.6002415458937198,0.6308724832214765,0.5898459783228751,0.6096698113207548,5.389,614.582,76.823,,,,,
0.6602,4.10107296137339e-08,59.01,27500,,,,,,,,,,,,,
,,59.01,27500,0.6730546951293945,0.6017512077294686,0.6331288343558282,0.5887050770108385,0.6101093703813183,5.4184,611.245,76.406,,,,,
0.6606,3.9937768240343344e-08,60.09,28000,,,,,,,,,,,,,
,,60.09,28000,0.6729710698127747,0.6008454106280193,0.6339341205717837,0.5818596691386195,0.6067816775728733,5.4102,612.176,76.522,,,,,
0.6607,3.886480686695279e-08,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,0.6728612184524536,0.6002415458937198,0.6338116032439176,0.5795778665145465,0.6054827175208581,5.3874,614.766,76.846,,,,,
0.6607,3.779184549356223e-08,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,0.672771155834198,0.5996376811594203,0.6345305608065532,0.5744438106103822,0.6029940119760479,5.4258,610.412,76.301,,,,,
0.6596,3.671888412017167e-08,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,0.6727017164230347,0.5999396135265701,0.6363057324840764,0.5698802053622362,0.6012639181462534,5.4124,611.933,76.492,,,,,
0.6593,3.56480686695279e-08,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,0.6726248860359192,0.5996376811594203,0.6364217252396166,0.5681688533941814,0.6003616636528029,5.3828,615.288,76.911,,,,,
0.6601,3.457510729613734e-08,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,0.6725277900695801,0.5996376811594203,0.6367713004484304,0.5670279520821448,0.59987929993965,5.3764,616.022,77.003,,,,,
0.6592,3.3502145922746775e-08,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,0.6724658012390137,0.5993357487922706,0.6374193548387097,0.5636052481460354,0.5982440205873448,5.444,608.373,76.047,,,,,
0.6589,3.242918454935622e-08,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,0.6724095940589905,0.601147342995169,0.6404421326397919,0.5618938961779806,0.5986022485566697,5.3804,615.573,76.947,,,,,
0.6586,3.135836909871244e-08,68.67,32000,,,,,,,,,,,,,
