loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6972,9.892703862660943e-07,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6937296986579895,0.49335748792270534,0.5280059746079163,0.4033086138049059,0.4573091849935317,8.2917,399.434,49.929,,,,,
0.6962,9.785407725321888e-07,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6929896473884583,0.5045289855072463,0.5336943441636582,0.5059897318881916,0.5194729136163981,5.6919,581.881,72.735,,,,,
0.6955,9.678111587982831e-07,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6924058198928833,0.5141908212560387,0.5366225839267549,0.6018254420992584,0.5673568163484808,5.6778,583.323,72.915,,,,,
0.6943,9.570815450643777e-07,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.691891610622406,0.5250603864734299,0.5400712377560107,0.6919566457501426,0.606651662915729,5.6977,581.286,72.661,,,,,
0.6935,9.463519313304721e-07,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6914609670639038,0.5310990338164251,0.5402576489533011,0.7655447803764974,0.6334670757611518,5.6746,583.653,72.957,,,,,
0.693,9.356223175965665e-07,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6911075711250305,0.527475845410628,0.5355253212396069,0.8083285795778665,0.6442373266651511,5.6917,581.898,72.737,,,,,
0.6923,9.248927038626609e-07,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.690790593624115,0.5277777777777778,0.5337138779878702,0.8533941814033086,0.6567164179104479,5.6763,583.48,72.935,,,,,
0.6917,9.141630901287554e-07,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6905324459075928,0.5304951690821256,0.5338809034907598,0.8899030233884769,0.667379679144385,5.7151,579.52,72.44,,,,,
0.6917,9.034334763948498e-07,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6903368234634399,0.5323067632850241,0.5342972427706792,0.9064460924130062,0.672308017770256,5.7117,579.861,72.483,,,,,
0.6911,8.927038626609442e-07,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6901397109031677,0.5317028985507246,0.5332018408941486,0.9252709640616087,0.6765380604796664,5.6995,581.099,72.637,,,,,
0.6905,8.819742489270386e-07,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6899819374084473,0.5347222222222222,0.5343042071197411,0.9418140330861381,0.6818087962007021,5.6833,582.756,72.844,,,,,
0.6906,8.71244635193133e-07,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6898656487464905,0.5341183574879227,0.5337837837837838,0.9463776383342841,0.6825756017280395,5.6943,581.637,72.705,,,,,
0.69,8.605364806866953e-07,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6897557973861694,0.5344202898550725,0.5336308575071724,0.9549343981745579,0.6846625766871165,5.6904,582.037,72.755,,,,,
0.6898,8.498068669527897e-07,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6896534562110901,0.5353260869565217,0.5338822039265357,0.9617798060467769,0.6866218692730605,5.7051,580.532,72.567,,,,,
0.6894,8.390772532188841e-07,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6895735859870911,0.5353260869565217,0.5338179519595448,0.9634911580148318,0.6870042708968883,5.6925,581.819,72.727,,,,,
0.689,8.283476394849785e-07,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6894951462745667,0.5341183574879227,0.5331021437578815,0.9646320593268682,0.6867005076142132,5.6926,581.808,72.726,,,,,
0.689,8.176394849785407e-07,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6894299983978271,0.532608695652174,0.5322225715183905,0.9657729606389047,0.6862586137008513,5.6999,581.067,72.633,,,,,
0.6886,8.069098712446352e-07,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6893696784973145,0.5323067632850241,0.532015065913371,0.9669138619509412,0.686373759870419,5.6834,582.75,72.844,,,,,
0.6882,7.961802575107296e-07,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6893226504325867,0.5323067632850241,0.5319949811794228,0.9674843126069596,0.6865007083586319,5.6797,583.131,72.891,,,,,
0.6887,7.85450643776824e-07,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6892614960670471,0.5317028985507246,0.5316614420062696,0.9674843126069596,0.6862229415334817,5.6769,583.419,72.927,,,,,
0.6878,7.747424892703862e-07,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6892184019088745,0.5323067632850241,0.5319548872180451,0.968625213918996,0.6867542972699696,5.6899,582.079,72.76,,,,,
0.6874,7.640128755364806e-07,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6891825795173645,0.5335144927536232,0.5325814536340853,0.9697661152310325,0.6875631951466127,5.723,578.717,72.34,,,,,
0.6876,7.53283261802575e-07,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6891416311264038,0.5332125603864735,0.5324146570623238,0.9697661152310325,0.68742418115649,5.7018,580.87,72.609,,,,,
0.6876,7.425536480686695e-07,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6891065239906311,0.5329106280193237,0.5322681704260651,0.9691956645750143,0.6871587462082912,5.71,580.031,72.504,,,,,
0.6871,7.318240343347639e-07,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6890683174133301,0.5329106280193237,0.5322681704260651,0.9691956645750143,0.6871587462082912,5.6829,582.798,72.85,,,,,
0.6874,7.211158798283261e-07,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6890354752540588,0.5332125603864735,0.5324553151458138,0.968625213918996,0.6871711857547552,5.6899,582.085,72.761,,,,,
0.6867,7.103862660944205e-07,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6889956593513489,0.5329106280193237,0.5323289391086001,0.9674843126069596,0.6867787001417291,5.6812,582.972,72.871,,,,,
0.6865,6.996566523605149e-07,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.688972532749176,0.5335144927536232,0.532683846637335,0.9669138619509412,0.6869300911854105,5.6931,581.756,72.719,,,,,
0.6868,6.889270386266094e-07,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6889308094978333,0.5332125603864735,0.532516493873704,0.9669138619509412,0.6867909238249594,5.7153,579.497,72.437,,,,,
0.6864,6.782188841201717e-07,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6889019012451172,0.5329106280193237,0.5323899371069183,0.9657729606389047,0.6863977295763227,5.6858,582.503,72.813,,,,,
0.6862,6.67489270386266e-07,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.6888760924339294,0.5332125603864735,0.5325574079899339,0.9657729606389047,0.686536901865369,5.6978,581.275,72.659,,,,,
0.6864,6.567596566523604e-07,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.6888420581817627,0.533816425120773,0.532871972318339,0.966343411294923,0.686942416869424,5.6875,582.334,72.792,,,,,
0.6863,6.460300429184548e-07,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6888137459754944,0.5341183574879227,0.5330604534005038,0.9657729606389047,0.6869547575573138,5.7005,580.997,72.625,,,,,
0.6859,6.353004291845493e-07,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6887899041175842,0.5353260869565217,0.5337114051669817,0.966343411294923,0.6876395372437588,5.6998,581.074,72.634,,,,,
0.6867,6.245922746781115e-07,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.6887478232383728,0.535024154589372,0.5336068160302935,0.9646320593268682,0.6871190572937831,5.6828,582.813,72.852,,,,,
0.6859,6.13862660944206e-07,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6887185573577881,0.5347222222222222,0.5334807327858496,0.9634911580148318,0.6867249440943282,5.6701,584.115,73.014,,,,,
0.6856,6.031330472103004e-07,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6887045502662659,0.535024154589372,0.5336705659184319,0.9629207073588134,0.6867371847030106,5.714,579.628,72.454,,,,,
0.6862,5.924034334763948e-07,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6886670589447021,0.5353260869565217,0.5338607594936708,0.9623502567027952,0.6867494402605332,5.7234,578.674,72.334,,,,,
0.6855,5.816738197424892e-07,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.6886409521102905,0.5362318840579711,0.5343463121240899,0.9629207073588134,0.6872964169381108,5.6862,582.466,72.808,,,,,
0.6857,5.709656652360515e-07,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.6886129379272461,0.5359299516908212,0.5341988600379988,0.9623502567027952,0.6870291183058441,5.6983,581.224,72.653,,,,,
0.6856,5.60236051502146e-07,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,0.6885731816291809,0.5356280193236715,0.5340513145391195,0.9617798060467769,0.6867617107942975,5.6886,582.216,72.777,,,,,
0.6854,5.495064377682404e-07,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,0.688553512096405,0.5359299516908212,0.5342639593908629,0.9606389047347405,0.6866462793068298,5.7147,579.554,72.444,,,,,
0.6848,5.387768240343347e-07,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,0.6885254979133606,0.5368357487922706,0.534750872738813,0.9612093553907587,0.6871941272430668,5.6867,582.408,72.801,,,,,
0.6853,5.280472103004292e-07,47.21,22000,,,,,,,,,,,,,
,,47.21,22000,0.6884989142417908,0.5359299516908212,0.5342857142857143,0.9600684540787222,0.6865184580868856,5.7071,580.332,72.542,,,,,
0.6853,5.173390557939914e-07,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,0.6884699463844299,0.5362318840579711,0.5344553826611623,0.9600684540787222,0.6866585067319463,5.685,582.587,72.823,,,,,
0.6845,5.066094420600859e-07,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.6884442567825317,0.5365338164251208,0.5346471710108074,0.959498003422704,0.6866707491324762,5.7102,580.013,72.502,,,,,
0.6848,4.958798283261803e-07,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.6884217262268066,0.5371376811594203,0.5349872773536896,0.959498003422704,0.6869511946089443,5.6899,582.082,72.76,,,,,
0.6849,4.851502145922747e-07,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.688395619392395,0.5371376811594203,0.5350095480585614,0.9589275527666857,0.6868232890704801,5.7084,580.198,72.525,,,,,
0.6846,4.7444206008583685e-07,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.6883676052093506,0.5371376811594203,0.535031847133758,0.9583571021106674,0.6866952789699571,5.704,580.645,72.581,,,,,
0.6844,4.637124463519313e-07,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6883416771888733,0.5374396135265701,0.535202293724116,0.9583571021106674,0.6868356500408831,5.712,579.828,72.479,,,,,
0.6844,4.529828326180257e-07,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6883177757263184,0.5380434782608695,0.535543512910424,0.9583571021106674,0.6871165644171779,5.7191,579.114,72.389,,,,,
0.6846,4.4225321888412013e-07,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.6883019208908081,0.538647342995169,0.5359080753271624,0.9577866514546491,0.6872697503069995,5.746,576.399,72.05,,,,,
0.6848,4.315450643776824e-07,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,0.6882749795913696,0.538647342995169,0.535953978906999,0.9566457501426127,0.68701351904957,5.698,581.261,72.658,,,,,
0.684,4.2081545064377685e-07,57.94,27000,,,,,,,,,,,,,
,,57.94,27000,0.6882566213607788,0.538647342995169,0.5359769747361689,0.9560752994865944,0.6868852459016394,5.6999,581.064,72.633,,,,,
0.6848,4.100858369098713e-07,59.01,27500,,,,,,,,,,,,,
,,59.01,27500,0.6882275342941284,0.5389492753623188,0.5361484325015995,0.9560752994865944,0.6870260299241648,5.7139,579.641,72.455,,,,,
0.684,3.993562231759656e-07,60.09,28000,,,,,,,,,,,,,
,,60.09,28000,0.6882027387619019,0.5380434782608695,0.5357257289330343,0.9537934968625214,0.686089454247025,5.7104,579.999,72.5,,,,,
0.6841,3.8862660944206e-07,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,0.6881844997406006,0.538647342995169,0.5360692529656942,0.9537934968625214,0.6863711001642036,5.6945,581.61,72.701,,,,,
0.6842,3.779184549356223e-07,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,0.6881669759750366,0.5389492753623188,0.5362644415917843,0.9532230462065031,0.6863832409118915,5.7172,579.306,72.413,,,,,
0.6838,3.6718884120171674e-07,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,0.6881420612335205,0.538647342995169,0.536115569823435,0.9526525955504849,0.6861133935907971,5.707,580.336,72.542,,,,,
0.6837,3.5645922746781117e-07,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,0.6881306171417236,0.5383454106280193,0.5359666024405909,0.9520821448944666,0.6858434353811383,5.7216,578.857,72.357,,,,,
0.6841,3.457296137339056e-07,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,0.6881155371665955,0.5383454106280193,0.5359666024405909,0.9520821448944666,0.6858434353811383,5.7049,580.55,72.569,,,,,
0.6839,3.350214592274678e-07,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,0.6880903840065002,0.538647342995169,0.5361387728878895,0.9520821448944666,0.6859843814221127,5.7191,579.114,72.389,,,,,
0.6841,3.242918454935622e-07,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,0.6880686283111572,0.5392512077294686,0.5365069154068832,0.9515116942384484,0.686137392019745,5.7234,578.674,72.334,,,,,
0.6839,3.1356223175965663e-07,68.67,32000,,,,,,,,,,,,,
,,68.67,32000,0.6880539059638977,0.5395531400966184,0.5367031551835157,0.9509412435824302,0.6861494134595596,5.7346,577.548,72.194,,,,,
0.6836,3.0283261802575106e-07,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,0.6880345940589905,0.5398550724637681,0.5368522690698423,0.9515116942384484,0.6864197530864199,5.7536,575.64,71.955,,,,,
0.684,2.921244635193133e-07,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,0.6880171895027161,0.5404589371980676,0.5371741229481816,0.9520821448944666,0.6868312757201647,5.7344,577.563,72.195,,,,,
0.6835,2.813948497854077e-07,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,0.6880061030387878,0.5404589371980676,0.5371741229481816,0.9520821448944666,0.6868312757201647,5.719,579.12,72.39,,,,,
0.6838,2.7066523605150215e-07,72.96,34000,,,,,,,,,,,,,
,,72.96,34000,0.6879886388778687,0.5404589371980676,0.5371980676328503,0.9515116942384484,0.6867023466447099,5.7062,580.422,72.553,,,,,
0.684,2.599356223175966e-07,74.03,34500,,,,,,,,,,,,,
,,74.03,34500,0.6879673600196838,0.5407608695652174,0.5373711340206185,0.9515116942384484,0.6868437306979618,5.7177,579.256,72.407,,,,,
0.6835,2.49206008583691e-07,75.11,35000,,,,,,,,,,,,,
,,75.11,35000,0.6879592537879944,0.5407608695652174,0.5373952288845906,0.9509412435824302,0.686714727085479,5.7272,578.293,72.287,,,,,
0.6836,2.384978540772532e-07,76.18,35500,,,,,,,,,,,,,
,,76.18,35500,0.6879486441612244,0.5404589371980676,0.5372460496613995,0.9503707929264119,0.6864441697569016,5.7184,579.188,72.398,,,,,
0.684,2.2776824034334764e-07,77.25,36000,,,,,,,,,,,,,
,,77.25,36000,0.6879313588142395,0.5401570048309179,0.5370967741935484,0.9498003422703936,0.6861735009272615,5.7079,580.248,72.531,,,,,
0.684,2.1703862660944207e-07,78.33,36500,,,,,,,,,,,,,
,,78.33,36500,0.687919557094574,0.5398550724637681,0.5369712625121085,0.9486594409583571,0.6857731958762887,5.7182,579.201,72.4,,,,,
0.6831,2.0630901287553647e-07,79.4,37000,,,,,,,,,,,,,
,,79.4,37000,0.6879116892814636,0.5395531400966184,0.5368217054263565,0.9480889903023388,0.6855021653949268,5.7205,578.974,72.372,,,,,
0.6839,1.956008583690987e-07,80.47,37500,,,,,,,,,,,,,
,,80.47,37500,0.6878946423530579,0.5395531400966184,0.5368455074337427,0.9475185396463206,0.6853723952960595,5.7158,579.446,72.431,,,,,
0.6834,1.8487124463519313e-07,81.55,38000,,,,,,,,,,,,,
