loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6782,9.892703862660943e-07,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6690332293510437,0.5987318840579711,0.6058941058941059,0.6919566457501426,0.6460719041278294,8.7284,379.449,47.431,,,,,
0.6481,9.785407725321888e-07,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6562768220901489,0.6177536231884058,0.6251928020565553,0.6936679977181974,0.6576527852893457,6.0775,544.961,68.12,,,,,
0.6338,9.678111587982831e-07,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6523904204368591,0.6192632850241546,0.6391402714932126,0.6446092413006275,0.6418631070718545,6.1198,541.196,67.649,,,,,
0.6236,9.570815450643777e-07,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6484307050704956,0.6283212560386473,0.6461366181410975,0.6583000570450656,0.6521616275784121,6.0917,543.689,67.961,,,,,
0.6163,9.463948497854077e-07,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6459243893623352,0.6343599033816425,0.6479257641921398,0.677124928693668,0.6622036262203627,6.0741,545.27,68.159,,,,,
0.6098,9.35665236051502e-07,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6451568007469177,0.6307367149758454,0.6568047337278107,0.6332002281802624,0.6447865233807726,6.0844,544.345,68.043,,,,,
0.5968,9.249356223175965e-07,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6458016633987427,0.6265096618357487,0.6602484472049689,0.6063890473474044,0.6321736544751709,6.0818,544.578,68.072,,,,,
0.5944,9.142060085836909e-07,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6482275724411011,0.6307367149758454,0.6608009708737864,0.6212207644038791,0.6403998823875331,6.0804,544.705,68.088,,,,,
0.5839,9.034978540772532e-07,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6449542045593262,0.6355676328502415,0.6674846625766871,0.6206503137478608,0.6432160804020101,6.0906,543.786,67.973,,,,,
0.5788,8.927682403433476e-07,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6437169313430786,0.6455314009661836,0.6596800882515168,0.6822589845978323,0.670779584969153,6.0841,544.371,68.046,,,,,
0.5707,8.82038626609442e-07,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6446879506111145,0.6370772946859904,0.6682956627978008,0.6240730176839704,0.6454277286135695,6.0818,544.573,68.072,,,,,
0.5648,8.713090128755365e-07,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6496026515960693,0.6343599033816425,0.678996036988111,0.5864232743867656,0.6293235384144474,6.0646,546.123,68.265,,,,,
0.5574,8.606008583690986e-07,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6487697958946228,0.6434178743961353,0.6891534391534392,0.5944095835710211,0.6382848392036754,6.0711,545.532,68.192,,,,,
0.5489,8.498712446351931e-07,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6455002427101135,0.6440217391304348,0.6754278728606357,0.6303479749001711,0.6521097668928888,6.1037,542.624,67.828,,,,,
0.5405,8.391416309012875e-07,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6508928537368774,0.6419082125603864,0.6856581532416502,0.5972618368511123,0.6384146341463414,6.0638,546.191,68.274,,,,,
0.536,8.284120171673819e-07,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6534996628761292,0.6397946859903382,0.7011494252873564,0.5567598402738163,0.6206677265500794,6.0869,544.122,68.015,,,,,
0.5253,8.176824034334763e-07,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6559539437294006,0.6364734299516909,0.6666666666666666,0.6263548203080433,0.6458823529411766,6.1005,542.91,67.864,,,,,
0.5257,8.069742489270386e-07,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6550208926200867,0.642512077294686,0.6846203763789747,0.6018254420992584,0.6405585913782634,6.0811,544.643,68.08,,,,,
0.5129,7.96244635193133e-07,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6586567759513855,0.634963768115942,0.6798941798941799,0.5864232743867656,0.629709035222052,6.0922,543.643,67.955,,,,,
0.5083,7.855150214592274e-07,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6606850028038025,0.643719806763285,0.691638795986622,0.5898459783228751,0.6366995073891625,6.0997,542.976,67.872,,,,,
0.5026,7.747854077253218e-07,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.657778263092041,0.6443236714975845,0.6789047915370255,0.6223616657159156,0.6494047619047619,6.0961,543.298,67.912,,,,,
0.4921,7.640557939914162e-07,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.668682873249054,0.6479468599033816,0.7045296167247387,0.5767256132344553,0.6342534504391468,6.0761,545.086,68.136,,,,,
0.4875,7.533261802575107e-07,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6747308969497681,0.6379830917874396,0.6950704225352112,0.5630347974900171,0.6221241727072171,6.095,543.398,67.925,,,,,
0.4798,7.425965665236051e-07,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6754250526428223,0.642512077294686,0.6939331970006817,0.580718767826583,0.6322981366459628,6.0986,543.073,67.884,,,,,
0.4729,7.318669527896995e-07,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6770104765892029,0.6434178743961353,0.6876640419947506,0.5978322875071307,0.6396093988404028,6.1112,541.959,67.745,,,,,
0.469,7.211587982832618e-07,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6842237114906311,0.6391908212560387,0.694560669456067,0.5681688533941814,0.6250392218387198,6.0927,543.606,67.951,,,,,
0.4626,7.10450643776824e-07,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6790176033973694,0.6443236714975845,0.6941255908170155,0.5864232743867656,0.6357452071737786,6.0807,544.676,68.085,,,,,
0.4545,6.997424892703863e-07,30.04,14000,,,,,,,,,,,,,
