loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.699,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.697431206703186,0.49033816425120774,0.5822784810126582,0.13120365088419852,0.21415270018621976,10.2722,322.423,40.303,,,,,
0.6947,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6938223242759705,0.5108695652173914,0.5779601406799532,0.2812321734169994,0.37835763622409824,5.4089,612.324,76.54,,,,,
0.6916,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6908881664276123,0.535024154589372,0.5691109669046074,0.5002852253280091,0.5324833029751063,5.2596,629.705,78.713,,,,,
0.6889,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6887549161911011,0.5477053140096618,0.5683646112600537,0.6046776953793497,0.58595909342178,5.2465,631.272,78.909,,,,,
0.686,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6866247057914734,0.5597826086956522,0.5733465937344605,0.6577296063890473,0.6126461211477152,5.2792,627.363,78.42,,,,,
0.6836,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6845051646232605,0.5652173913043478,0.5786037167252637,0.6571591557330291,0.6153846153846154,5.237,632.418,79.052,,,,,
0.6814,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6825738549232483,0.5778985507246377,0.5963103635377103,0.6269252709640616,0.6112347052280311,5.2335,632.842,79.105,,,,,
0.6774,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6803748607635498,0.5830314009661836,0.6056818181818182,0.6081003993154592,0.6068886991175634,5.2502,630.828,78.853,,,,,
0.6749,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6785540580749512,0.5887681159420289,0.6246016571064372,0.5590416428978894,0.5900060204695966,5.2419,631.836,78.979,,,,,
0.6702,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6767382025718689,0.5878623188405797,0.6298527443105756,0.5367940673131774,0.5796119494918386,5.2463,631.296,78.912,,,,,
0.6687,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6755306720733643,0.5845410628019324,0.6353194544149318,0.5048488305761551,0.5626191989828353,5.2487,631.008,78.876,,,,,
0.6645,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6744369268417358,0.5866545893719807,0.6437125748502994,0.4905875641756988,0.5568145030754289,5.2435,631.638,78.955,,,,,
0.6625,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6733590960502625,0.5857487922705314,0.6455309396485867,0.482030804335425,0.5519268451992161,5.2418,631.849,78.981,,,,,
0.6601,8.498283261802574e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6733348369598389,0.581219806763285,0.6490228013029316,0.45464917284654877,0.534719892653472,5.2664,628.894,78.612,,,,,
0.6582,8.390987124463518e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6725514531135559,0.5830314009661836,0.654228855721393,0.45008556759840274,0.5332882730652247,5.2312,633.122,79.14,,,,,
