loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6969,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6952208280563354,0.49426328502415456,0.539795918367347,0.3017683970336566,0.3871203805342115,10.5462,314.048,39.256,,,,,
0.6956,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6941518187522888,0.5042270531400966,0.5447941888619855,0.3850541928123217,0.4512032085561497,5.3807,615.533,76.942,,,,,
0.6943,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.693202793598175,0.5141908212560387,0.548064085447263,0.46833998859098686,0.5050753614272532,5.7411,576.889,72.111,,,,,
0.6934,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6923624873161316,0.5157004830917874,0.5427914991384262,0.5390758699372504,0.540927303949628,5.3729,616.432,77.054,,,,,
0.6922,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6917042136192322,0.5241545893719807,0.5468501852832186,0.5892755276668569,0.5672707303679297,5.3902,614.445,76.806,,,,,
0.6915,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6910704374313354,0.529891304347826,0.5484189723320159,0.6332002281802624,0.5877680698967435,5.5647,595.179,74.397,,,,,
0.6907,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6905081272125244,0.5314009661835749,0.5468095016301816,0.6697090701654307,0.602051282051282,5.3893,614.545,76.818,,,,,
0.6899,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6899235844612122,0.5356280193236715,0.5474194971327746,0.7079292641186538,0.6174129353233831,5.3877,614.731,76.841,,,,,
0.6891,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6894327998161316,0.5389492753623188,0.5485812553740327,0.7278950370792926,0.6256435400833538,5.5529,596.444,74.555,,,,,
0.6886,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6889716386795044,0.5428743961352657,0.5502311895754519,0.7467199087278951,0.633591481122943,5.3943,613.987,76.748,,,,,
0.6877,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6885285973548889,0.5452898550724637,0.5512660855126609,0.7575584711922418,0.6381547333012975,5.3812,615.48,76.935,,,,,
0.6874,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6880994439125061,0.5483091787439613,0.5528589058000822,0.7666856816885339,0.6424474187380498,5.5768,593.894,74.237,,,,,
0.6866,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6876912117004395,0.5498188405797102,0.5536006546644845,0.7718197375926983,0.6447462473195139,5.3718,616.556,77.07,,,,,
0.6862,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6873019933700562,0.553743961352657,0.5560995512035903,0.7775242441528808,0.648430066603235,5.4131,611.845,76.481,,,,,
0.6854,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.686927855014801,0.5573671497584541,0.5586912065439673,0.7792355961209355,0.6507860886136255,5.5518,596.562,74.57,,,,,
0.6844,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6865507364273071,0.561292270531401,0.5614250614250614,0.7820878494010268,0.6536352800953515,5.3869,614.827,76.853,,,,,
0.6846,8.17618025751073e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6862061619758606,0.5628019323671497,0.5629385059843169,0.778094694808899,0.6532567049808429,5.3805,615.556,76.944,,,,,
0.6839,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6858787536621094,0.5664251207729468,0.5659043659043659,0.7763833428408443,0.6546416546416546,5.4492,607.801,75.975,,,,,
0.6832,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6855543851852417,0.5655193236714976,0.5656903765690376,0.7712492869366799,0.652667149408641,5.3933,614.094,76.762,,,,,
0.6833,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
