loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6922,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6919844746589661,0.523852657004831,0.5399636693914623,0.6782658300057045,0.6012642225031607,7.8491,421.957,52.745,,,,,
0.691,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6911615133285522,0.5395531400966184,0.5468364831552999,0.7592698231602967,0.6357774062574635,5.2791,627.374,78.422,,,,,
0.6901,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6904498934745789,0.5461956521739131,0.54871395167576,0.8031945236737023,0.6520027784209308,5.2374,632.375,79.047,,,,,
0.6889,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6897699236869812,0.5495169082125604,0.549413101098069,0.8277239018824871,0.6604460628129267,5.2832,626.888,78.361,,,,,
0.6881,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6891420483589172,0.5519323671497585,0.550582925911997,0.8351397604107245,0.6636446056210336,5.2327,632.939,79.117,,,,,
0.6872,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6885218024253845,0.5555555555555556,0.5525626636737748,0.8425556189389618,0.6674197921373701,5.2306,633.193,79.149,,,,,
0.6862,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6879200339317322,0.5640096618357487,0.5588571428571428,0.8368511123787792,0.6701690269529464,5.231,633.154,79.144,,,,,
0.6851,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.687311589717865,0.5682367149758454,0.5622350674373796,0.8322875071306332,0.671113155473781,5.2344,632.732,79.091,,,,,
0.6847,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6867761015892029,0.5760869565217391,0.5690542144835774,0.8203080433542499,0.67196261682243,5.2724,628.182,78.523,,,,,
0.6827,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6861377954483032,0.5782004830917874,0.5710862619808307,0.8157444381061039,0.6718346253229975,5.2588,629.805,78.726,,,,,
0.6827,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.68561190366745,0.5772946859903382,0.572964034725093,0.7906446092413006,0.6644295302013423,5.2741,627.972,78.496,,,,,
0.6814,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6850637793540955,0.5778985507246377,0.5756929637526652,0.7701083856246435,0.6588579795021962,5.2289,633.407,79.176,,,,,
0.6809,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6845501065254211,0.580012077294686,0.5798059964726632,0.7501426126640046,0.6540661526983338,5.2504,630.813,78.852,,,,,
0.6797,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6840056777000427,0.5791062801932367,0.581332125056638,0.7318881916714204,0.6479797979797981,5.2261,633.741,79.218,,,,,
0.6788,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6835055947303772,0.5809178743961353,0.5849232201023732,0.7170564746149458,0.6442849820604818,5.3151,623.127,77.891,,,,,
0.678,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6830468773841858,0.5857487922705314,0.5914546327412386,0.7027952082144895,0.6423357664233577,5.2771,627.62,78.452,,,,,
0.677,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6825928092002869,0.5872584541062802,0.5964035964035964,0.6811180832857958,0.6359520639147803,5.3089,623.856,77.982,,,,,
0.6761,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6820937395095825,0.589975845410628,0.599596570852244,0.6782658300057045,0.6365096359743041,5.2885,626.262,78.283,,,,,
0.6747,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6817081570625305,0.5917874396135265,0.6050288108957569,0.6588705077010839,0.630802839978154,5.2603,629.623,78.703,,,,,
0.6744,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6812669038772583,0.5920893719806763,0.6065747613997879,0.652595550484883,0.6287441604836493,5.2433,631.659,78.957,,,,,
0.6741,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6809936165809631,0.595108695652174,0.6146993318485523,0.6297775242441529,0.6221470836855452,5.2581,629.883,78.735,,,,,
0.6728,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6805822849273682,0.5948067632850241,0.615774647887324,0.623502567027952,0.6196145124716553,5.2617,629.453,78.682,,,,,
0.6725,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6802423596382141,0.5917874396135265,0.6146369353916524,0.6132344552196235,0.613934894346088,5.2533,630.466,78.808,,,,,
0.6715,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6799283027648926,0.589975845410628,0.6151603498542274,0.6018254420992584,0.6084198385236448,5.2941,625.601,78.2,,,,,
0.6706,7.318454935622317e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6796766519546509,0.589975845410628,0.6181926989826452,0.5892755276668569,0.6033878504672898,5.2817,627.071,78.384,,,,,
0.6704,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6793847680091858,0.5869565217391305,0.616737416616131,0.5801483171705647,0.5978835978835978,5.2515,630.682,78.835,,,,,
0.6696,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6791145205497742,0.5854468599033816,0.6178660049627791,0.5681688533941814,0.5919762258543835,5.2626,629.341,78.668,,,,,
0.6693,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6788347959518433,0.5848429951690821,0.618421052631579,0.5630347974900171,0.5894296805016422,5.2551,630.242,78.78,,,,,
0.6681,6.889484978540773e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6785716414451599,0.5866545893719807,0.6222929936305732,0.5573302909298345,0.5880228708997893,5.2385,632.236,79.03,,,,,
0.6676,6.782188841201717e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6783490777015686,0.5854468599033816,0.6232166018158236,0.5482030804335425,0.5833080424886191,5.2218,634.265,79.283,,,,,
0.667,6.67489270386266e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.6781727075576782,0.5866545893719807,0.6271523178807947,0.5402167712492869,0.58044744100521,5.241,631.942,78.993,,,,,
0.6675,6.567596566523604e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.6779817342758179,0.5884661835748792,0.6310483870967742,0.5356531660011409,0.5794507867941993,5.6214,589.172,73.647,,,,,
0.6676,6.460300429184548e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6777758598327637,0.5884661835748792,0.6317567567567568,0.5333713633770679,0.5784101453758119,5.558,595.894,74.487,,,,,
0.6657,6.353218884120172e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6775462627410889,0.5893719806763285,0.6335825968728755,0.5316600114090131,0.5781637717121588,5.6002,591.411,73.926,,,,,
0.6648,6.245922746781115e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.6774091720581055,0.5881642512077294,0.6338609772883689,0.5253850541928123,0.5745477230193388,5.5962,591.829,73.979,,,,,
0.6657,6.13862660944206e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6773033142089844,0.5860507246376812,0.6337535014005602,0.5162578436965203,0.5690034580320654,5.6285,588.437,73.555,,,,,
0.6651,6.031330472103004e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6771911978721619,0.5869565217391305,0.6368159203980099,0.511123787792356,0.5670886075949367,5.5882,592.674,74.084,,,,,
0.6639,5.9242489270386267e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.677157998085022,0.5866545893719807,0.6393323657474601,0.5025670279520822,0.5627595017566274,5.5851,593.003,74.125,,,,,
0.665,5.8169527896995704e-08,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.6770141124725342,0.5866545893719807,0.6401459854014598,0.5002852253280091,0.5616394492475184,5.6187,589.464,73.683,,,,,
0.663,5.709656652360515e-08,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.6768168807029724,0.5857487922705314,0.6395604395604395,0.4980034227039361,0.5599743425272611,5.6363,587.617,73.452,,,,,
0.6636,5.602360515021459e-08,43.99,20500,,,,,,,,,,,,,
