loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.696,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6963611841201782,0.48097826086956524,0.5216284987277354,0.2338847689674843,0.32296179598267033,8.0206,412.934,51.617,,,,,
0.6962,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6962557435035706,0.4821859903381642,0.5234567901234568,0.2418710781517399,0.3308622707764339,5.345,619.647,77.456,,,,,
0.6957,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6961541771888733,0.4806763285024155,0.51985559566787,0.24643468339988592,0.33436532507739936,5.3464,619.484,77.436,,,,,
0.6953,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6960576176643372,0.4821859903381642,0.522248243559719,0.25442099258414147,0.34215573456079784,5.3883,614.663,76.833,,,,,
0.6956,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.695960283279419,0.48128019323671495,0.520138089758343,0.257843696520251,0.34477498093058734,5.3432,619.85,77.481,,,,,
0.6955,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6958609223365784,0.48580917874396135,0.5278396436525612,0.2703936109526526,0.3576009053187476,5.3559,618.387,77.298,,,,,
0.6954,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6957715749740601,0.48882850241545894,0.5326797385620915,0.2789503707929264,0.3661549981280419,5.3346,620.847,77.606,,,,,
0.6951,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6956784129142761,0.48943236714975846,0.5329787234042553,0.28579577866514544,0.37207575194949866,5.3503,619.026,77.378,,,,,
0.6953,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6955989599227905,0.48943236714975846,0.5324267782426778,0.2903593839132915,0.3757844222960502,5.3528,618.744,77.343,,,,,
0.6953,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6955146193504333,0.48943236714975846,0.5317622950819673,0.29606389047347403,0.3803591058995969,5.3691,616.866,77.108,,,,,
0.6951,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6954293847084045,0.49033816425120774,0.5326633165829145,0.30233884768967484,0.3857350800582242,5.3583,618.11,77.264,,,,,
0.6949,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6953467130661011,0.49094202898550726,0.5330049261083744,0.30861380490587564,0.3908959537572254,5.4106,612.132,76.517,,,,,
0.6951,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6952663660049438,0.4906400966183575,0.5316698656429942,0.31602966343411293,0.39642218246869404,5.3914,614.309,76.789,,,,,
0.695,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6951932311058044,0.491243961352657,0.5317757009345795,0.32458642327438675,0.4031172511512575,5.3799,615.624,76.953,,,,,
0.6949,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6951127648353577,0.4915458937198068,0.5315645013723697,0.3314318311466058,0.4082923401264933,5.3981,613.552,76.694,,,,,
0.6947,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.695037841796875,0.4906400966183575,0.5297297297297298,0.3354249857387336,0.41075794621026895,5.3906,614.408,76.801,,,,,
0.6944,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6949723958969116,0.48943236714975846,0.5274822695035462,0.3394181403308614,0.41305102395001736,5.3764,616.023,77.003,,,,,
0.6944,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6949054598808289,0.490036231884058,0.5275862068965518,0.34911580148317173,0.4201853759011329,5.3871,614.802,76.85,,,,,
0.6945,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6948333382606506,0.490036231884058,0.5272572402044293,0.35310895607529946,0.4229586607447898,5.3558,618.399,77.3,,,,,
0.6945,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6947745084762573,0.4906400966183575,0.5276845637583892,0.35881346263548203,0.42716468590831913,5.4043,612.843,76.605,,,,,
0.6941,7.747210300429185e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6947124600410461,0.4915458937198068,0.528441879637263,0.3656588705077011,0.43223196223870536,5.3819,615.398,76.925,,,,,
0.6945,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6946396231651306,0.4921497584541063,0.5286059629331185,0.3742156303479749,0.4382097528390113,5.3905,614.409,76.801,,,,,
0.6941,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6945813894271851,0.4945652173913043,0.5312747426761678,0.3827723901882487,0.4449602122015915,5.3901,614.455,76.807,,,,,
0.6941,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.694525957107544,0.4948671497584541,0.53125,0.387906446092413,0.4484009231783712,5.3965,613.726,76.716,,,,,
0.6939,7.31824034334764e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6944674253463745,0.4939613526570048,0.5296381832178599,0.39247005134055907,0.4508519003931848,5.3945,613.957,76.745,,,,,
0.6939,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6944143772125244,0.49577294685990336,0.5314155942467828,0.4004563605248146,0.4567338972023422,5.3866,614.863,76.858,,,,,
0.694,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6943590641021729,0.4969806763285024,0.5322461082283173,0.40958357102110665,0.4629271437782076,5.3775,615.898,76.987,,,,,
