loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6948,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6934908628463745,0.5081521739130435,0.5278276481149012,0.6708499714774672,0.5908063300678221,7.9747,415.311,51.914,,,,,
0.6929,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6921212673187256,0.517512077294686,0.5289071242073853,0.8088990302338848,0.6396030672079386,5.2667,628.857,78.607,,,,,
0.6911,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6910770535469055,0.5341183574879227,0.536509040333797,0.8802053622361665,0.6666666666666667,5.2381,632.292,79.036,,,,,
0.6897,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6901818513870239,0.5356280193236715,0.5363298411625549,0.9053051911009697,0.6735993208828522,5.2633,629.258,78.657,,,,,
0.6881,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6893550753593445,0.5368357487922706,0.5365609348914858,0.9167142042213349,0.6769165964616681,5.2625,629.358,78.67,,,,,
0.6866,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6885439157485962,0.5413647342995169,0.5388962765957447,0.9247005134055905,0.6809493803822726,5.2436,631.625,78.953,,,,,
0.6854,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6877497434616089,0.5461956521739131,0.5420309347679892,0.9195664575014262,0.6820393484239476,5.2623,629.38,78.672,,,,,
0.6842,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.686966598033905,0.5507246376811594,0.5452681926887598,0.910439247005134,0.6820512820512821,5.2488,630.998,78.875,,,,,
0.6826,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6861287951469421,0.5540458937198067,0.5482180293501048,0.8950370792926412,0.6799566630552546,5.2508,630.766,78.846,,,,,
0.6813,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6852874159812927,0.5564613526570048,0.5510057471264368,0.8750713063320023,0.6762177650429799,5.2526,630.544,78.818,,,,,
0.6798,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6844245195388794,0.5582729468599034,0.5532305433186491,0.8596691386195094,0.6732186732186732,5.2326,632.952,79.119,,,,,
0.6786,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6836284399032593,0.5570652173913043,0.5530415430267063,0.8505419281232174,0.6702629804450438,5.2456,631.385,78.923,,,,,
0.677,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6828094124794006,0.5588768115942029,0.5558530986993114,0.8288648031945237,0.6654453858484086,5.2438,631.604,78.95,,,,,
0.6755,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6820017695426941,0.5567632850241546,0.555598907530238,0.8123217341699943,0.659870250231696,5.2628,629.329,78.666,,,,,
0.6738,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6812182664871216,0.5631038647342995,0.5611022364217252,0.8014831717056474,0.6600892647404275,5.2499,630.875,78.859,,,,,
0.6727,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6804779171943665,0.5691425120772947,0.5672442244224423,0.7843696520250998,0.6583672492219297,5.2527,630.529,78.816,,,,,
0.6721,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6797659397125244,0.571256038647343,0.5705807545570157,0.7678265830005705,0.6546692607003892,5.2372,632.397,79.05,,,,,
0.6702,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6790680885314941,0.572463768115942,0.5728491137051448,0.7558471192241871,0.6517461878996557,5.2561,630.122,78.765,,,,,
0.6696,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6784215569496155,0.5739734299516909,0.5753303964757709,0.7450085567598402,0.6492667163808102,5.2464,631.285,78.911,,,,,
0.6683,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6777819991111755,0.5745772946859904,0.5765805877114871,0.7387335995436395,0.6476619154788698,5.2461,631.327,78.916,,,,,
0.667,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6771856546401978,0.5745772946859904,0.5777576853526221,0.7290359383913292,0.644640605296343,5.2763,627.715,78.464,,,,,
0.6661,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6766509413719177,0.5785024154589372,0.5829075708313981,0.7159155733029093,0.6426011264720943,5.2426,631.75,78.969,,,,,
0.6655,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6761897206306458,0.5839371980676329,0.5893282515483563,0.7056474614945807,0.6422637590861889,5.2551,630.247,78.781,,,,,
0.6642,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6756526231765747,0.586352657004831,0.5925567907201547,0.6993725042783799,0.641548927263213,5.2517,630.649,78.831,,,,,
0.663,7.318454935622317e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6752225756645203,0.5902777777777778,0.5979228486646885,0.6896748431260696,0.6405298013245033,5.2652,629.031,78.629,,,,,
0.6631,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6747510433197021,0.5905797101449275,0.5992996498249125,0.6833998859098688,0.6385927505330491,5.2472,631.191,78.899,,,,,
0.6612,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6743533611297607,0.5920893719806763,0.6028659160696008,0.6719908727895038,0.635554356622606,5.2474,631.164,78.896,,,,,
0.6613,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.673995852470398,0.5954106280193237,0.6073842953718148,0.6662863662293211,0.6354733405875952,5.2428,631.719,78.965,,,,,
0.6605,6.889484978540773e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6736425757408142,0.5939009661835749,0.6074815595363541,0.6577296063890473,0.6316077786907697,5.2367,632.465,79.058,,,,,
0.6598,6.782188841201717e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6732624173164368,0.5932971014492754,0.6087888531618435,0.648031945236737,0.6277977341807129,5.2641,629.166,78.646,,,,,
0.6585,6.67489270386266e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.6730415225028992,0.5942028985507246,0.6127964699393271,0.6337706788362807,0.6231071228266967,5.2501,630.846,78.856,,,,,
0.6594,6.567596566523604e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.672798216342926,0.5929951690821256,0.6133184107442641,0.6252139189960069,0.6192090395480226,5.2629,629.314,78.664,,,,,
0.6575,6.460300429184548e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.67237788438797,0.5935990338164251,0.6142616507580011,0.6240730176839704,0.619128466327108,5.2397,632.096,79.012,,,,,
0.6572,6.353218884120172e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6721097826957703,0.5935990338164251,0.6163522012578616,0.6149458071876782,0.615648201027984,5.2665,628.886,78.611,,,,,
0.6568,6.245922746781115e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.6719082593917847,0.5932971014492754,0.6178861788617886,0.6069594980034227,0.6123741007194246,5.2476,631.146,78.893,,,,,
0.655,6.13862660944206e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6715716123580933,0.5926932367149759,0.6181286549707602,0.602966343411295,0.610453364135143,5.2697,628.494,78.562,,,,,
0.6559,6.031330472103004e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6715399622917175,0.5920893719806763,0.6197854588796186,0.5932686822589845,0.6062372486155639,5.2609,629.546,78.693,,,,,
0.6544,5.9242489270386267e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6712265610694885,0.5948067632850241,0.6237206502107164,0.5909868796349116,0.606912712360867,5.2563,630.103,78.763,,,,,
0.6543,5.8169527896995704e-08,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.6711081266403198,0.5948067632850241,0.6256880733944954,0.5835710211066742,0.6038961038961038,5.2407,631.972,78.996,,,,,
0.6538,5.709656652360515e-08,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.6708564758300781,0.5960144927536232,0.6272225628448804,0.5835710211066742,0.6046099290780141,5.2542,630.355,78.794,,,,,
0.6536,5.602360515021459e-08,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,0.6706076264381409,0.5960144927536232,0.6286422814631122,0.57843696520251,0.6024955436720143,5.2347,632.702,79.088,,,,,
0.6534,5.495278969957081e-08,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,0.6706110835075378,0.5957125603864735,0.6310126582278481,0.5687393040501997,0.5982598259825982,5.2421,631.812,78.977,,,,,
0.6524,5.387982832618025e-08,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,0.6703140139579773,0.596316425120773,0.631979695431472,0.5681688533941814,0.5983778912586363,5.2784,627.462,78.433,,,,,
0.653,5.28068669527897e-08,47.21,22000,,,,,,,,,,,,,
,,47.21,22000,0.6701180934906006,0.596316425120773,0.6331626120358514,0.5641756988020536,0.5966817496229262,5.2446,631.506,78.938,,,,,
0.6498,5.173390557939914e-08,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,0.6699575781822205,0.596316425120773,0.634020618556701,0.5613234455219623,0.5954614220877459,5.2485,631.033,78.879,,,,,
0.6509,5.066309012875536e-08,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.6698365807533264,0.5954106280193237,0.6338302009073234,0.5579007415858528,0.5934466019417477,5.2379,632.312,79.039,,,,,
0.6517,4.959012875536481e-08,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.6694953441619873,0.597524154589372,0.6358344113842174,0.5607529948659441,0.5959381630797211,5.2702,628.436,78.554,,,,,
0.6504,4.8517167381974246e-08,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.6693502068519592,0.597524154589372,0.63671875,0.5579007415858528,0.594709638187899,5.2489,630.988,78.874,,,,,
0.6492,4.744420600858369e-08,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.6689068078994751,0.5984299516908212,0.6374269005847953,0.5596120935539076,0.5959902794653706,5.2519,630.634,78.829,,,,,
0.6508,4.6373390557939914e-08,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6688959002494812,0.5987318840579711,0.6389252948885976,0.5561893896177981,0.5946935041171088,5.2331,632.89,79.111,,,,,
0.6488,4.530042918454936e-08,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6686499118804932,0.5999396135265701,0.6398692810457516,0.558471192241871,0.5964057264696923,5.2386,632.232,79.029,,,,,
0.6491,4.4227467811158795e-08,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.6685115098953247,0.5996376811594203,0.6401838476690742,0.5561893896177981,0.5952380952380952,5.2221,634.229,79.279,,,,,
0.6489,4.315450643776824e-08,56.87,26500,,,,,,,,,,,,,
