loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6919,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6910040378570557,0.538647342995169,0.5405113431760893,0.8562464346833999,0.6626931567328918,7.988,414.622,51.828,,,,,
0.6902,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6900163292884827,0.5380434782608695,0.5377071356104159,0.9070165430690246,0.6751592356687899,5.2265,633.696,79.212,,,,,
0.6887,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.689114511013031,0.5389492753623188,0.5369522563767168,0.9366799771819737,0.6826023695697361,5.2361,632.527,79.066,,,,,
0.6873,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6881976127624512,0.5374396135265701,0.5360052134245683,0.9383913291500285,0.6822895064288678,5.2061,636.175,79.522,,,,,
0.6852,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6872882843017578,0.5371376811594203,0.5360892388451444,0.9321163719338277,0.6806915225994584,5.244,631.579,78.947,,,,,
0.6836,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6863206028938293,0.5407608695652174,0.5384870603848706,0.9258414147176269,0.6809314033983638,5.2147,635.126,79.391,,,,,
0.6812,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6853167414665222,0.542572463768116,0.5398526456798393,0.9195664575014262,0.6803123021734544,5.2134,635.291,79.411,,,,,
0.6797,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.684211790561676,0.5480072463768116,0.543656207366985,0.9092983456930975,0.6804695837780149,5.238,632.307,79.038,,,,,
0.6768,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6829003691673279,0.5564613526570048,0.5502832861189801,0.8864803194523674,0.6790474109678829,5.2161,634.953,79.369,,,,,
0.6756,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6816176772117615,0.5628019323671497,0.5558403515195899,0.8659440958357102,0.6770740410347903,5.2694,628.53,78.566,,,,,
0.6726,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6801671385765076,0.5673309178743962,0.5614439324116743,0.833998859098688,0.6711039706219877,5.2254,633.824,79.228,,,,,
0.6706,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6788370013237,0.5736714975845411,0.5677393722685737,0.8151739874500855,0.6693208430913349,5.2484,631.051,78.881,,,,,
0.6693,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6775275468826294,0.5782004830917874,0.5746644295302014,0.7815173987450086,0.6623156876963984,5.2476,631.145,78.893,,,,,
0.667,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6762564182281494,0.5815217391304348,0.579402855906534,0.7638334284084427,0.6589566929133859,5.2149,635.108,79.388,,,,,
0.6657,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6750470399856567,0.5830314009661836,0.584315503173164,0.7353108956075299,0.6511745390250063,5.22,634.486,79.311,,,,,
0.6643,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6739183068275452,0.5851449275362319,0.5891764705882353,0.7142042213348545,0.6456936565239815,5.2333,632.876,79.109,,,,,
0.6623,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.672883927822113,0.5935990338164251,0.5987384764677341,0.703936109526526,0.6470896696381752,5.2298,633.293,79.162,,,,,
0.6609,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6718847155570984,0.592391304347826,0.5996045477014336,0.6919566457501426,0.642478813559322,5.2515,630.678,78.835,,,,,
0.6592,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6710447669029236,0.595108695652174,0.6053169734151329,0.6754135767256132,0.6384470207603128,5.2299,633.278,79.16,,,,,
0.6591,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6703164577484131,0.5948067632850241,0.608214849921011,0.6588705077010839,0.6325301204819278,5.2458,631.358,78.92,,,,,
0.6574,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.669481635093689,0.5954106280193237,0.6116819902650081,0.6451796919566457,0.6279844530816213,5.2489,630.986,78.873,,,,,
