loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.692,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6915595531463623,0.5220410628019324,0.5347506132461161,0.7461494580718768,0.6230054774946416,7.9371,417.28,52.16,,,,,
0.6901,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6902934908866882,0.5232487922705314,0.5318448023426061,0.8288648031945237,0.6479375696767001,5.2256,633.808,79.226,,,,,
0.6879,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6890941262245178,0.5307971014492754,0.5340870161014046,0.8893325727324587,0.6673801369863014,5.2256,633.799,79.225,,,,,
0.6865,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.68800950050354,0.5368357487922706,0.5369557880526493,0.9075869937250428,0.674724342663274,5.2347,632.702,79.088,,,,,
0.6841,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6868881583213806,0.5410628019323671,0.5390284757118928,0.9178551055333714,0.6791895314478683,5.1535,642.669,80.334,,,,,
0.682,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6857625842094421,0.5455917874396136,0.5422343324250681,0.908157444381061,0.6790360417999574,5.1934,637.731,79.716,,,,,
0.6803,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.684532880783081,0.5516304347826086,0.5471167369901547,0.8876212207644039,0.6769632368936264,5.2023,636.643,79.58,,,,,
0.6772,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6833378076553345,0.5606884057971014,0.5532904148783977,0.8824871648602396,0.6801494834029457,5.1545,642.549,80.319,,,,,
0.6767,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6820880770683289,0.5664251207729468,0.5589000371609067,0.8579577866514546,0.6768676867686769,5.1675,640.929,80.116,,,,,
0.6732,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6808233857154846,0.5709541062801933,0.5638953040800616,0.8357102110667427,0.6734084118593427,5.1551,642.476,80.31,,,,,
0.671,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6796198487281799,0.5748792270531401,0.5680473372781065,0.8214489446662864,0.6716417910447762,5.1381,644.593,80.574,,,,,
0.6709,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6784847974777222,0.5836352657004831,0.5765765765765766,0.8031945236737023,0.6712753277711562,5.1395,644.416,80.552,,,,,
0.668,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6773582696914673,0.589975845410628,0.583438952260245,0.7877923559612093,0.670388349514563,5.1577,642.147,80.268,,,,,
0.6668,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6763014197349548,0.589975845410628,0.5868895732512098,0.7609811751283514,0.6626924987580725,5.1529,642.746,80.343,,,,,
0.6649,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6753777265548706,0.5945048309178744,0.5930971843778383,0.7450085567598402,0.6604298356510746,5.1443,643.82,80.478,,,,,
0.664,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6744908094406128,0.5969202898550725,0.5977549111318989,0.7290359383913292,0.6569005397070161,5.1499,643.117,80.39,,,,,
0.6623,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6736958026885986,0.5939009661835749,0.5987415295256534,0.7056474614945807,0.6478135637601465,5.1668,641.021,80.128,,,,,
0.6618,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6729933619499207,0.595108695652174,0.6026919242273181,0.6896748431260696,0.6432561851556264,5.145,643.727,80.466,,,,,
0.6603,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.672451376914978,0.5978260869565217,0.6088980858768753,0.6714204221334854,0.6386326641345632,5.1492,643.2,80.4,,,,,
0.6591,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6716582179069519,0.5987318840579711,0.6111111111111112,0.6651454649172847,0.6369844304834745,5.1512,642.961,80.37,,,,,
0.658,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6711040139198303,0.5993357487922706,0.6141479099678456,0.6537364517969195,0.6333241226858247,5.149,643.235,80.404,,,,,
0.6572,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6705894470214844,0.5960144927536232,0.6138233680746022,0.6383342840844267,0.6258389261744967,5.1685,640.8,80.1,,,,,
0.6559,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.66995769739151,0.5966183574879227,0.6155124653739612,0.6337706788362807,0.6245081506464305,5.1563,642.318,80.29,,,,,
0.6555,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6698417663574219,0.5981280193236715,0.6215437788018433,0.6155162578436966,0.6185153339065634,5.1437,643.9,80.488,,,,,
0.6536,7.318454935622317e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6691180467605591,0.6002415458937198,0.6229226361031519,0.6200798630918426,0.6214979988564896,5.1629,641.498,80.187,,,,,
0.6543,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6686898469924927,0.5993357487922706,0.6239813736903376,0.6115231032515688,0.6176894266781907,5.1384,644.564,80.57,,,,,
0.6527,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6683336496353149,0.5996376811594203,0.626706231454006,0.6023958927552767,0.6143106457242584,5.1472,643.458,80.432,,,,,
0.6524,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6678967475891113,0.601147342995169,0.6291866028708134,0.6001140901312036,0.6143065693430657,5.1486,643.285,80.411,,,,,
0.6521,6.889484978540773e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6676368713378906,0.6005434782608695,0.6312576312576312,0.5898459783228751,0.6098496018873488,5.1413,644.19,80.524,,,,,
0.6505,6.782188841201717e-08,32.19,15000,,,,,,,,,,,,,
