loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6925,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6916120648384094,0.5268719806763285,0.5335014409221902,0.8448374215630348,0.6540075071759771,8.0383,412.028,51.504,,,,,
0.6906,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6900805830955505,0.5368357487922706,0.5371816638370119,0.9024529378208785,0.6734780757769264,5.2973,625.223,78.153,,,,,
0.6879,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.688629150390625,0.5422705314009661,0.539671911617007,0.9195664575014262,0.680168776371308,5.2847,626.716,78.339,,,,,
0.6854,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6871784329414368,0.5413647342995169,0.5396341463414634,0.9087278950370793,0.6771519659936238,5.2839,626.813,78.352,,,,,
0.6821,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.685665488243103,0.5474033816425121,0.5438838977194195,0.8978893325727325,0.6774262965353992,5.2888,626.226,78.278,,,,,
0.6778,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6840323209762573,0.5492149758454107,0.5456781447645819,0.8859098687963491,0.6753642096107849,5.2897,626.121,78.265,,,,,
0.6761,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6818296313285828,0.5585748792270532,0.5536702323865732,0.8562464346833999,0.6724910394265233,5.2801,627.257,78.407,,,,,
0.6726,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6793949007987976,0.5709541062801933,0.5640926640926641,0.8334284084426697,0.6728068155652774,5.2923,625.817,78.227,,,,,
0.6685,9.034549356223176e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6776018142700195,0.5763888888888888,0.5686274509803921,0.8271534512264689,0.6739484080873809,5.2777,627.545,78.443,,,,,
0.6647,8.92725321888412e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6758633852005005,0.580012077294686,0.5722843450479234,0.8174557900741586,0.6732440685929058,5.2722,628.205,78.526,,,,,
0.6632,8.819957081545065e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6729477643966675,0.5872584541062802,0.580685618729097,0.7923559612093554,0.6702050663449939,5.3144,623.217,77.902,,,,,
0.6598,8.712660944206008e-08,12.88,6000,,,,,,,,,,,,,
