loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6924,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6921539902687073,0.519927536231884,0.5283281195689955,0.8670849971477467,0.6565874730021598,7.9621,415.971,51.996,,,,,
0.6911,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6911326050758362,0.5268719806763285,0.531062124248497,0.9070165430690246,0.6698967769117337,5.2421,631.813,78.977,,,,,
0.689,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6901942491531372,0.532608695652174,0.5334857889578569,0.9315459212778094,0.6784378894889904,5.2143,635.177,79.397,,,,,
0.6879,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6893160343170166,0.5347222222222222,0.5348684210526315,0.9275527666856817,0.6784894638013769,5.2347,632.696,79.087,,,,,
0.6856,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6884201169013977,0.5371376811594203,0.5360892388451444,0.9321163719338277,0.6806915225994584,5.2417,631.856,78.982,,,,,
0.6841,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6875140070915222,0.5404589371980676,0.5386158475426279,0.9189960068454078,0.6791736930860033,5.2347,632.698,79.087,,,,,
0.6827,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6865375638008118,0.5443840579710145,0.5414402173913043,0.9092983456930975,0.6787311049606132,5.2559,630.143,78.768,,,,,
0.6802,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.685552179813385,0.5467995169082126,0.5437196391394865,0.8938961779806047,0.6761596548004315,5.2355,632.608,79.076,,,,,
0.6776,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6844993233680725,0.5489130434782609,0.5456790123456791,0.8824871648602396,0.6743679163034002,5.2284,633.461,79.183,,,,,
0.6765,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6834450960159302,0.5504227053140096,0.5482456140350878,0.8556759840273817,0.6683002895967922,5.24,632.066,79.008,,,,,
0.6741,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6823431849479675,0.5534420289855072,0.5515425131677953,0.8362806617227609,0.6647018816594876,5.2327,632.947,79.118,,,,,
0.6726,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6812665462493896,0.561292270531401,0.5589159465828751,0.8117512835139761,0.6620144219585951,5.2531,630.48,78.81,,,,,
0.6708,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6802549958229065,0.5625,0.5622440622440622,0.7832287507130633,0.6545887961859356,5.2347,632.697,79.087,,,,,
0.669,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6792393922805786,0.5667270531400966,0.5670886075949367,0.7666856816885339,0.6519524617996605,5.2205,634.416,79.302,,,,,
0.6678,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.678321897983551,0.5682367149758454,0.5704317488006978,0.7461494580718768,0.6465645081562037,5.2561,630.131,78.766,,,,,
0.6656,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6774286031723022,0.571256038647343,0.5750337990085624,0.7278950370792926,0.6424974823766365,5.2246,633.929,79.241,,,,,
0.6658,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6766979098320007,0.572463768115942,0.5784085621219172,0.7090701654306902,0.637109174782163,5.2409,631.951,78.994,,,,,
0.6637,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6758632063865662,0.5782004830917874,0.5846812559467174,0.7010838562464347,0.6376134889753566,5.2457,631.368,78.921,,,,,
0.6623,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6753415465354919,0.5785024154589372,0.5889387144992526,0.6742726754135767,0.6287234042553193,5.2289,633.405,79.176,,,,,
0.6608,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6746156215667725,0.5818236714975845,0.5928355196770938,0.6702795208214489,0.6291834002677376,5.2331,632.892,79.112,,,,,
0.6605,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6740231513977051,0.5842391304347826,0.5971074380165289,0.6594409583571021,0.6267281105990784,5.2332,632.885,79.111,,,,,
0.6602,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6735195517539978,0.5827294685990339,0.5977859778597786,0.6468910439247005,0.6213698630136987,5.2607,629.574,78.697,,,,,
0.658,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6729803681373596,0.5836352657004831,0.5998931623931624,0.6406160867084997,0.6195862068965516,5.2555,630.193,78.774,,,,,
0.657,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6723542809486389,0.586352657004831,0.6032345013477088,0.6383342840844267,0.6202882483370288,5.2298,633.296,79.162,,,,,
0.6576,7.318454935622317e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6719244718551636,0.5905797101449275,0.6096079514080619,0.6297775242441529,0.6195286195286195,5.2526,630.542,78.818,,,,,
0.6559,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6715380549430847,0.5893719806763285,0.6110797060486151,0.616657159155733,0.6138557637705849,5.2363,632.508,79.064,,,,,
0.6545,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.671115517616272,0.5896739130434783,0.6125714285714285,0.6115231032515688,0.6120468170139881,5.2397,632.097,79.012,,,,,
0.6543,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6707296967506409,0.5866545893719807,0.6114982578397212,0.6006845407872219,0.6060431654676259,5.2253,633.838,79.23,,,,,
0.6539,6.889484978540773e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.670138418674469,0.5884661835748792,0.6129779837775203,0.6035367940673132,0.6082207530899684,5.2349,632.678,79.085,,,,,
0.6528,6.782188841201717e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6695569157600403,0.589975845410628,0.6147588611272516,0.6035367940673132,0.6090961427748993,5.2669,628.831,78.604,,,,,
0.6525,6.67489270386266e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.6694301962852478,0.5914855072463768,0.6189060642092746,0.5938391329150029,0.6061135371179039,5.2284,633.461,79.183,,,,,
0.6516,6.567596566523604e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.6688213348388672,0.5908816425120773,0.6180308422301305,0.5944095835710211,0.6059901134050597,5.2488,630.998,78.875,,,,,
0.6509,6.460515021459228e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6687700152397156,0.5932971014492754,0.6228813559322034,0.5869937250427838,0.6044052863436123,5.2344,632.742,79.093,,,,,
0.6493,6.353218884120172e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6683339476585388,0.5948067632850241,0.62507608034084,0.5858528237307473,0.6048292108362779,5.2398,632.085,79.011,,,,,
0.6492,6.245922746781115e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.6674964427947998,0.5957125603864735,0.6253026634382567,0.5892755276668569,0.6067547723935389,5.245,631.458,78.932,,,,,
0.6486,6.13862660944206e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6679325699806213,0.5978260869565217,0.632473253618628,0.5733029092983457,0.6014362657091561,5.2285,633.449,79.181,,,,,
0.6486,6.031545064377682e-08,39.7,18500,,,,,,,,,,,,,
