loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6918,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6914287805557251,0.5241545893719807,0.541923259118901,0.652595550484883,0.5921325051759835,8.0963,409.074,51.134,,,,,
0.6894,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6898436546325684,0.5395531400966184,0.5446009389671361,0.7940673131774102,0.646089579948944,5.4332,609.587,76.198,,,,,
0.6873,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6885430812835693,0.5446859903381642,0.5446265938069217,0.8528237307472903,0.6647398843930636,5.4221,610.829,76.354,,,,,
0.6854,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6872869729995728,0.5452898550724637,0.5438409655662052,0.8739304050199658,0.6704595185995624,5.4329,609.615,76.202,,,,,
0.6833,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6859971284866333,0.5507246376811594,0.54673721340388,0.8841985168282943,0.6756756756756757,5.4312,609.811,76.226,,,,,
0.6817,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6846586465835571,0.5594806763285024,0.5529538904899135,0.8756417569880205,0.6778538308677412,5.4174,611.364,76.421,,,,,
0.6792,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6832584738731384,0.5631038647342995,0.5564575645756458,0.8602395892755277,0.6757786242437822,5.4232,610.707,76.338,,,,,
0.6769,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6817803978919983,0.5655193236714976,0.5596051632498101,0.840844266970907,0.6719854114428995,5.4359,609.281,76.16,,,,,
0.6742,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6801854968070984,0.5676328502415459,0.5640718562874252,0.8060467769537935,0.6636918741193049,5.4257,610.426,76.303,,,,,
0.6722,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6786357760429382,0.5748792270531401,0.5713104588673006,0.7883628066172276,0.6625119846596357,5.4267,610.32,76.29,,,,,
0.6706,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6771913766860962,0.5760869565217391,0.5756393584742089,0.7575584711922418,0.6541871921182265,5.4128,611.886,76.486,,,,,
0.6683,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6758266687393188,0.581219806763285,0.5827305605786618,0.7353108956075299,0.6501891551071878,5.4178,611.317,76.415,,,,,
0.6656,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6745471954345703,0.5836352657004831,0.5876288659793815,0.7153451226468911,0.6452276820169797,5.4422,608.576,76.072,,,,,
0.6641,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6734179854393005,0.5872584541062802,0.5935984481086324,0.6982316029663435,0.6416775884665793,5.4225,610.789,76.349,,,,,
0.663,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6724788546562195,0.5893719806763285,0.5990922844175491,0.6776953793496863,0.6359743040685224,5.4246,610.556,76.32,,,,,
0.6608,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6717394590377808,0.5920893719806763,0.6057894736842105,0.6565887050770108,0.6301669860388722,5.4283,610.133,76.267,,,,,
0.6597,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6709498167037964,0.5914855072463768,0.6086956521739131,0.638904734740445,0.6234344558864459,5.4265,610.34,76.292,,,,,
0.6575,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6699488759040833,0.5935990338164251,0.6122448979591837,0.6332002281802624,0.622546270330903,5.4321,609.711,76.214,,,,,
0.657,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6694831848144531,0.5929951690821256,0.6148610323312536,0.6183685111237878,0.6166097838452786,5.4248,610.532,76.316,,,,,
0.6572,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6691336035728455,0.5926932367149759,0.618683901292597,0.6006845407872219,0.6095513748191028,5.4233,610.699,76.337,,,,,
0.654,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6689618229866028,0.5945048309178744,0.6248477466504263,0.5852823730747291,0.6044182621502209,5.4359,609.285,76.161,,,,,
0.6534,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6685628890991211,0.5966183574879227,0.6302311055590256,0.5755847119224187,0.6016696481812761,5.4342,609.471,76.184,,,,,
0.6546,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6680432558059692,0.5945048309178744,0.6299112801013942,0.5670279520821448,0.5968177724407085,5.4316,609.763,76.22,,,,,
0.6509,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6679168343544006,0.5960144927536232,0.6355323318092749,0.5550484883057616,0.5925700365408039,5.4371,609.149,76.144,,,,,
0.6506,7.31824034334764e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6673292517662048,0.5981280193236715,0.6373697916666666,0.558471192241871,0.5953177257525083,5.4254,610.464,76.308,,,,,
0.6501,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
