loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6913,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6897827982902527,0.5531400966183575,0.5510280373831775,0.840844266970907,0.6657633242999097,7.9954,414.237,51.78,,,,,
0.6894,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6884780526161194,0.5513285024154589,0.546018614270941,0.903593839132915,0.680704770090245,5.2298,633.292,79.162,,,,,
0.6875,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.687282383441925,0.5504227053140096,0.5441471571906354,0.9281232173416999,0.6860636727809403,5.2282,633.493,79.187,,,,,
0.6851,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6860254406929016,0.5513285024154589,0.5443964083804457,0.9338277239018825,0.6878151260504203,5.2311,633.13,79.141,,,,,
0.6824,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6845141649246216,0.5597826086956522,0.5503584841242745,0.9195664575014262,0.6885946176847499,5.2217,634.278,79.285,,,,,
0.6803,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6827250123023987,0.5685386473429952,0.557774607703281,0.8921848260125499,0.6864165020847048,5.2625,629.353,78.669,,,,,
0.6772,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.680657148361206,0.5757850241545893,0.5650710545998504,0.8619509412435824,0.6826293200813192,5.2322,633.005,79.126,,,,,
0.6738,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6781855225563049,0.5869565217391305,0.5766016713091922,0.8265830005704506,0.6793248945147679,5.2249,633.894,79.237,,,,,
0.6706,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6754953265190125,0.5926932367149759,0.5872193436960277,0.775812892184826,0.668468911280413,5.2664,628.89,78.611,,,,,
0.6674,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6730495095252991,0.5945048309178744,0.5926763110307414,0.7478608100399315,0.6612862547288777,5.2319,633.041,79.13,,,,,
0.6635,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6706618070602417,0.5948067632850241,0.5956258724988367,0.7301768397033657,0.6560738083034341,5.2364,632.5,79.063,,,,,
0.6621,8.712660944206008e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6686362028121948,0.5984299516908212,0.6038291605301914,0.7016543069024529,0.6490765171503958,5.246,631.336,78.917,,,,,
0.6594,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6668881177902222,0.5990338164251208,0.609254498714653,0.6759840273816314,0.6408869659275284,5.2588,629.805,78.726,,,,,
0.6568,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6652345657348633,0.6014492753623188,0.6137677351550184,0.6662863662293211,0.6389496717724289,5.2266,633.677,79.21,,,,,
0.6556,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6640955805778503,0.6008454106280193,0.6188637617209046,0.6400456360524814,0.6292765002804263,5.2601,629.642,78.705,,,,,
0.6528,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6627886295318604,0.605072463768116,0.6250702641933671,0.6343411294922989,0.6296715741789355,5.2343,632.747,79.093,,,,,
0.6512,8.17618025751073e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6618046164512634,0.6044685990338164,0.6278130409694171,0.6206503137478608,0.6242111302352267,5.2467,631.249,78.906,,,,,
0.6498,8.068884120171674e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6607679724693298,0.6065821256038647,0.6318874560375146,0.6149458071876782,0.6233015322347499,5.2563,630.103,78.763,,,,,
0.6485,7.961587982832617e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6598150730133057,0.6089975845410628,0.6363095238095238,0.609811751283514,0.622778910573842,5.2463,631.301,78.913,,,,,
0.6471,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6591736674308777,0.6096014492753623,0.6399026763990268,0.6001140901312036,0.6193700323815131,5.2475,631.16,78.895,,,,,
0.6471,7.747210300429185e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6588305234909058,0.6111111111111112,0.64504054897068,0.5898459783228751,0.6162097735399286,5.2437,631.619,78.952,,,,,
0.643,7.639914163090128e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6586627960205078,0.6117149758454107,0.648631444939529,0.5812892184826013,0.6131167268351384,5.2255,633.813,79.227,,,,,
0.6454,7.532618025751073e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6576208472251892,0.6126207729468599,0.6476130653266332,0.5881346263548203,0.61644245142003,5.2245,633.94,79.243,,,,,
0.6423,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6578764319419861,0.6092995169082126,0.649706457925636,0.5681688533941814,0.6062081558125381,5.2452,631.433,78.929,,,,,
