loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6914,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6895344853401184,0.5446859903381642,0.5460007510326699,0.829435253850542,0.6585144927536232,8.1659,405.59,50.699,,,,,
0.689,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6881815791130066,0.5480072463768116,0.5435078178110129,0.9121505989731888,0.681150159744409,5.4665,605.875,75.734,,,,,
0.6864,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6869871020317078,0.5440821256038647,0.5398752871677059,0.9383913291500285,0.6854166666666666,5.4957,602.65,75.331,,,,,
0.6836,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6858416795730591,0.5419685990338164,0.5386378519973805,0.9383913291500285,0.6844185562721031,5.4928,602.974,75.372,,,,,
0.6807,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6844836473464966,0.5480072463768116,0.5425531914893617,0.9309754706217912,0.6855702583490861,5.5049,601.65,75.206,,,,,
0.6787,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6831104755401611,0.552536231884058,0.5461355124276472,0.91500285225328,0.6840085287846481,5.4721,605.255,75.657,,,,,
0.675,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6814849972724915,0.5667270531400966,0.5563829787234043,0.8950370792926412,0.6862016181937459,5.4858,603.74,75.467,,,,,
0.6724,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6798468232154846,0.5736714975845411,0.5636431504292646,0.8613804905875642,0.6814079422382671,5.4943,602.806,75.351,,,,,
0.671,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6782397031784058,0.5815217391304348,0.5725583234480032,0.8260125499144324,0.6763194768799626,5.5088,601.219,75.152,,,,,
0.6682,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.676742434501648,0.5884661835748792,0.5813177648040033,0.7952082144894467,0.6716453866538183,5.514,600.648,75.081,,,,,
0.6658,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.675297737121582,0.5857487922705314,0.5833698030634573,0.7604107244723332,0.6602278355621595,5.5086,601.245,75.156,,,,,
0.6655,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6741978526115417,0.5884661835748792,0.5908667287977633,0.7233314318311466,0.650423185432162,5.5341,598.473,74.809,,,,,
0.6627,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6729843020439148,0.5914855072463768,0.597181729834791,0.7010838562464347,0.6449750721595382,5.5028,601.871,75.234,,,,,
0.6616,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6721785068511963,0.591183574879227,0.6021505376344086,0.6708499714774672,0.634646519158122,5.5335,598.538,74.817,,,,,
0.6597,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6712787747383118,0.597524154589372,0.612059765208111,0.6543069024529378,0.6324786324786325,5.4847,603.864,75.483,,,,,
