loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6923,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6924697756767273,0.5093599033816425,0.5303317535545023,0.6383342840844267,0.5793424799378721,8.0027,413.859,51.732,,,,,
0.6904,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6910297274589539,0.5314009661835749,0.5398967844382692,0.775812892184826,0.6367041198501873,5.2487,631.01,78.876,,,,,
0.6884,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6898115277290344,0.5443840579710145,0.545727136431784,0.8305761551625784,0.6586745080298574,5.2445,631.515,78.939,,,,,
0.6863,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6885849237442017,0.5434782608695652,0.5443503864556496,0.8436965202509983,0.661744966442953,5.2365,632.482,79.06,,,,,
0.6845,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6873323917388916,0.5474033816425121,0.5485845447589901,0.8180262407301768,0.6567437600183192,5.25,630.853,78.857,,,,,
0.6822,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6859613060951233,0.5492149758454107,0.5505050505050505,0.8083285795778665,0.6549572452045296,5.2453,631.422,78.928,,,,,
0.6806,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6846622824668884,0.5628019323671497,0.5633042756330428,0.7741015402167712,0.6520903411821241,5.284,626.795,78.349,,,,,
0.6783,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6833739876747131,0.5733695652173914,0.5763016157989228,0.7324586423274386,0.6450640542577242,5.2737,628.025,78.503,,,,,
0.6755,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6821099519729614,0.5763888888888888,0.5842155919153031,0.6925270964061608,0.6337770817019056,5.2666,628.87,78.609,,,,,
0.6741,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.680960476398468,0.5818236714975845,0.593973442288049,0.6634341129492299,0.6267852330908111,5.2711,628.335,78.542,,,,,
0.6723,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6802626848220825,0.586352657004831,0.6059767570558937,0.6246434683399886,0.6151685393258426,5.2794,627.346,78.418,,,,,
0.6699,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6792494654655457,0.5890700483091788,0.6130334486735871,0.6063890473474044,0.6096931459707484,5.3204,622.511,77.814,,,,,
0.668,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
