loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.689,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6891292333602905,0.5422705314009661,0.5453849099961701,0.8123217341699943,0.6526122823098076,16.2395,203.947,25.493,,,,,
0.6864,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6875202059745789,0.5489130434782609,0.5467003245582401,0.8648031945236737,0.6699072028281042,5.3174,622.862,77.858,,,,,
0.6831,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6857714653015137,0.552536231884058,0.5489346334416757,0.8670849971477467,0.6722689075630253,5.3873,614.774,76.847,,,,,
0.6808,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6838988065719604,0.5600845410628019,0.5540540540540541,0.865373645179692,0.6755733689601425,5.2665,628.879,78.61,,,,,
0.6783,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6816751956939697,0.5676328502415459,0.561282932416953,0.838562464346834,0.6724611161939615,5.2774,627.581,78.448,,,,,
0.6737,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6791108846664429,0.5727657004830918,0.5679260450160771,0.8060467769537935,0.6663522754067437,5.2772,627.605,78.451,,,,,
0.6712,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6765651106834412,0.5809178743961353,0.5782925782925783,0.768967484312607,0.6601371204701273,5.2681,628.69,78.586,,,,,
0.6684,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6744152307510376,0.5848429951690821,0.5839253996447602,0.7501426126640046,0.6566791510611736,5.2775,627.57,78.446,,,,,
0.6654,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6722890734672546,0.5887681159420289,0.5908879590887959,0.7250427837992014,0.6511270491803279,5.2982,625.119,78.14,,,,,
0.6631,8.92725321888412e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6705309152603149,0.5902777777777778,0.595837366892546,0.7022247575584712,0.6446713799423932,5.304,624.432,78.054,,,,,
0.6607,8.819957081545065e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6689534187316895,0.5939009661835749,0.600990099009901,0.6925270964061608,0.6435197455605619,5.2863,626.53,78.316,,,,,
0.659,8.712660944206008e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6675289869308472,0.5948067632850241,0.6046867040244523,0.677124928693668,0.6388589881593111,5.298,625.141,78.143,,,,,
0.6571,8.605579399141631e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6662080883979797,0.5954106280193237,0.6069394096323149,0.6685681688533942,0.6362649294245386,5.297,625.263,78.158,,,,,
0.6556,8.498283261802574e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6649748682975769,0.597524154589372,0.6111111111111112,0.6588705077010839,0.6340927806752676,5.2918,625.869,78.234,,,,,
0.6535,8.390987124463518e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6638602018356323,0.5978260869565217,0.6137223122636413,0.648031945236737,0.630410654827969,5.3029,624.561,78.07,,,,,
0.6523,8.283690987124463e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6627866625785828,0.5996376811594203,0.6180210060807075,0.6377638334284085,0.6277372262773723,5.2909,625.979,78.247,,,,,
0.6502,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6618492603302002,0.6020531400966184,0.6228119706380576,0.6292070735881347,0.6259931895573212,5.2611,629.526,78.691,,,,,
0.6486,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6610016226768494,0.6026570048309179,0.625646923519264,0.6206503137478608,0.6231386025200458,5.2814,627.106,78.388,,,,,
0.6483,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6603236794471741,0.6014492753623188,0.6263864565090485,0.612093553907587,0.6191575302942873,5.2772,627.6,78.45,,,,,
0.6445,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6593952178955078,0.6038647342995169,0.6297822248381401,0.6103822019395322,0.6199304750869061,5.275,627.865,78.483,,,,,
0.6451,7.747210300429185e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.658534824848175,0.6053743961352657,0.6321090047393365,0.6086708499714775,0.6201685556524266,5.282,627.039,78.38,,,,,
0.6429,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6581683158874512,0.6047705314009661,0.6340579710144928,0.5989731888191672,0.6160164271047227,5.2366,632.472,79.059,,,,,
0.6402,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.657704770565033,0.6056763285024155,0.6365302382406842,0.5944095835710211,0.6147492625368732,5.2261,633.748,79.218,,,,,
0.6432,7.425751072961373e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6573233604431152,0.6056763285024155,0.6389061528899938,0.5864232743867656,0.6115407495538371,5.2229,634.136,79.267,,,,,
0.64,7.318454935622317e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6569207310676575,0.6065821256038647,0.640625,0.5847119224187107,0.6113927825827618,5.2258,633.776,79.222,,,,,
0.6385,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6565421223640442,0.6083937198067633,0.6437578814627994,0.5824301197946378,0.6115603474094039,5.2375,632.357,79.045,,,,,
0.6392,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6564013361930847,0.6086956521739131,0.6461932181701855,0.576155162578437,0.609167671893848,5.213,635.33,79.416,,,,,
0.6379,6.996781115879828e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6556618213653564,0.6105072463768116,0.6467977171845276,0.5818596691386195,0.6126126126126127,5.2252,633.856,79.232,,,,,
0.6379,6.889484978540773e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6553312540054321,0.6132246376811594,0.6516709511568124,0.57843696520251,0.6128739800543971,5.2495,630.918,78.865,,,,,
0.6356,6.782188841201717e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6550326943397522,0.6144323671497585,0.6539456662354464,0.5767256132344553,0.6129130039405881,5.2142,635.193,79.399,,,,,
0.6365,6.67489270386266e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.6550326347351074,0.6132246376811594,0.6542483660130719,0.5710211066742726,0.6098081023454157,5.2182,634.701,79.338,,,,,
0.6343,6.567596566523604e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.6548168659210205,0.6132246376811594,0.6546526867627785,0.5698802053622362,0.6093321134492223,5.2195,634.546,79.318,,,,,
0.6345,6.460300429184548e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6547715663909912,0.6144323671497585,0.6574074074074074,0.5670279520821448,0.6088820826952527,5.2244,633.944,79.243,,,,,
0.6344,6.353218884120172e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6540616750717163,0.6135265700483091,0.6552856204858831,0.5693097547062179,0.6092796092796093,5.2302,633.247,79.156,,,,,
0.6332,6.245922746781115e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.6542466282844543,0.6144323671497585,0.6574074074074074,0.5670279520821448,0.6088820826952527,5.2181,634.71,79.339,,,,,
0.6312,6.13862660944206e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6534109115600586,0.615036231884058,0.6555989583333334,0.5744438106103822,0.612344177561569,5.2098,635.724,79.466,,,,,
0.6323,6.031545064377682e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6533337235450745,0.6147342995169082,0.656188605108055,0.5715915573302909,0.6109756097560974,5.2501,630.842,78.855,,,,,
0.6318,5.9242489270386267e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6533663868904114,0.6141304347826086,0.657180675049636,0.5664575014261266,0.608455882352941,5.2169,634.864,79.358,,,,,
0.6322,5.8169527896995704e-08,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.6531718969345093,0.615036231884058,0.658068783068783,0.5675984027381632,0.6094946401225114,5.2222,634.222,79.278,,,,,
0.6293,5.709656652360515e-08,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.6529154777526855,0.6168478260869565,0.6592105263157895,0.5715915573302909,0.612282309807516,5.2051,636.303,79.538,,,,,
0.6306,5.602360515021459e-08,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,0.6524778604507446,0.6177536231884058,0.6586319218241042,0.5767256132344553,0.614963503649635,5.2173,634.811,79.351,,,,,
0.6287,5.4950643776824036e-08,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,0.6521532535552979,0.6192632850241546,0.6599479843953185,0.5790074158585282,0.6168337891218474,5.2178,634.749,79.344,,,,,
0.6292,5.387768240343348e-08,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,0.6526952385902405,0.6180555555555556,0.66158940397351,0.5698802053622362,0.6123199509653693,5.2271,633.625,79.203,,,,,
0.6292,5.280472103004292e-08,47.21,22000,,,,,,,,,,,,,
