loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6905,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.69027179479599,0.5283816425120773,0.53026941362916,0.9543639475185397,0.6817440912795435,8.0363,412.13,51.516,,,,,
0.6876,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6881160736083984,0.5374396135265701,0.5355648535564853,0.9492298916143753,0.6847736625514403,5.3665,617.161,77.145,,,,,
0.6843,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6854669451713562,0.5486111111111112,0.5431438127090301,0.9264118653736452,0.684798650643053,5.3619,617.696,77.212,,,,,
0.6813,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6822920441627502,0.5700483091787439,0.5599271402550091,0.8767826583000571,0.6834148510449088,5.4568,606.952,75.869,,,,,
0.6753,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6785680651664734,0.5836352657004831,0.5748598879103283,0.8191671420422133,0.6756057398259232,5.375,616.181,77.023,,,,,
0.6715,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6750576496124268,0.589975845410628,0.5873507297655904,0.7575584711922418,0.6616841056302939,5.3731,616.4,77.05,,,,,
0.6653,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6719200611114502,0.596316425120773,0.5967441860465116,0.7318881916714204,0.6574429925698181,5.6474,586.462,73.308,,,,,
0.6635,9.141845493562231e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6692041158676147,0.5993357487922706,0.6047197640117994,0.7016543069024529,0.6495907050435701,5.3594,617.982,77.248,,,,,
0.6567,9.034549356223176e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.667065441608429,0.5966183574879227,0.6048265460030166,0.6862521391899601,0.6429716729021913,5.3836,615.2,76.9,,,,,
0.6573,8.92725321888412e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6655018925666809,0.596316425120773,0.6050505050505051,0.6833998859098688,0.6418430216983658,5.4006,613.264,76.658,,,,,
0.6528,8.819957081545065e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6638957858085632,0.5984299516908212,0.6087403598971722,0.6754135767256132,0.6403461330448891,5.3833,615.238,76.905,,,,,
0.651,8.712660944206008e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6625841856002808,0.6002415458937198,0.6115444617784711,0.6708499714774672,0.6398258977149075,5.3982,613.535,76.692,,,,,
0.6482,8.605579399141631e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6615995764732361,0.6047705314009661,0.6145510835913313,0.679406731317741,0.64535356272013,5.3785,615.781,76.973,,,,,
0.6462,8.498283261802574e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6604465842247009,0.605072463768116,0.6175382989963022,0.6668568168853394,0.6412506856829402,5.3909,614.373,76.797,,,,,
0.6435,8.391201716738197e-08,16.09,7500,,,,,,,,,,,,,
