loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6929,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6924541592597961,0.5232487922705314,0.529,0.9053051911009697,0.6677887649905322,8.8555,374.004,46.751,,,,,
0.6904,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6906849145889282,0.5304951690821256,0.531629392971246,0.9492298916143753,0.6815482285480237,6.5987,501.92,62.74,,,,,
0.6874,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6893225312232971,0.5371376811594203,0.5347661188369153,0.9652025099828865,0.6882245271507016,6.5585,504.995,63.124,,,,,
0.6843,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6888322234153748,0.5341183574879227,0.5329773869346733,0.9680547632629778,0.6874620214705286,6.6154,500.65,62.581,,,,,
0.6806,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6876339316368103,0.5410628019323671,0.5371848068943504,0.9600684540787222,0.6889070814572247,6.5831,503.106,62.888,,,,,
0.6766,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6861835718154907,0.5492149758454107,0.5428194993412385,0.9401026811180833,0.68824389225308,6.612,500.908,62.613,,,,,
0.6727,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6849769353866577,0.5552536231884058,0.5472972972972973,0.9241300627495722,0.6874602164226608,6.5867,502.83,62.854,,,,,
0.6693,9.141845493562231e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6840605139732361,0.5603864734299517,0.5509433962264151,0.9161437535653166,0.68808911739503,6.6006,501.775,62.722,,,,,
0.6672,9.034549356223176e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6837327480316162,0.5631038647342995,0.5529411764705883,0.9115801483171706,0.6883480508292054,6.608,501.208,62.651,,,,,
0.6633,8.92725321888412e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.68333899974823,0.5679347826086957,0.5562937062937063,0.9075869937250428,0.6897897246910903,6.5684,504.232,63.029,,,,,
0.6605,8.819957081545065e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6821346282958984,0.5727657004830918,0.5600568585643213,0.899030233884769,0.6901686008320561,6.6124,500.875,62.609,,,,,
0.6592,8.712660944206008e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6816540360450745,0.5766908212560387,0.5627457990704327,0.8978893325727325,0.6918681318681319,6.5813,503.245,62.906,,,,,
0.6568,8.605579399141631e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6810860633850098,0.5760869565217391,0.5625223934073809,0.8956075299486594,0.6910211267605634,6.6012,501.723,62.715,,,,,
