loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6912,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6918054819107056,0.5262681159420289,0.5318118948824343,0.8773531089560753,0.6622174381054897,7.9822,414.924,51.865,,,,,
0.6895,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6905585527420044,0.5344202898550725,0.5361921097770155,0.8916143753565317,0.6696658097686375,5.2788,627.418,78.427,,,,,
0.6878,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6893011331558228,0.5374396135265701,0.5394783851375491,0.8613804905875642,0.663444639718805,5.2808,627.174,78.397,,,,,
0.6854,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6879079341888428,0.5464975845410628,0.5467759970182632,0.8368511123787792,0.6614066726780884,5.2791,627.377,78.422,,,,,
0.6842,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6865110397338867,0.5552536231884058,0.5574241181296145,0.7752424415288077,0.6485325697924123,5.2697,628.501,78.563,,,,,
0.6816,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6851131319999695,0.5652173913043478,0.5693398316349136,0.733029092983457,0.6408977556109725,5.2749,627.885,78.486,,,,,
0.6793,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6836438775062561,0.572463768115942,0.5788488535329902,0.7056474614945807,0.6359897172236504,5.287,626.445,78.306,,,,,
0.6777,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6827038526535034,0.5782004830917874,0.5932914046121593,0.6457501426126641,0.6184102704179185,5.3097,623.765,77.971,,,,,
0.6754,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6814894080162048,0.5788043478260869,0.5966522678185745,0.6303479749001711,0.6130374479889042,5.2844,626.751,78.344,,,,,
0.673,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6804195046424866,0.5815217391304348,0.6032639279684862,0.6115231032515688,0.6073654390934845,5.3107,623.644,77.956,,,,,
0.6709,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6794894337654114,0.5791062801932367,0.6049094097019287,0.5904164289788933,0.5975750577367206,5.2713,628.313,78.539,,,,,
0.6696,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.678659975528717,0.5763888888888888,0.606318347509113,0.5693097547062179,0.5872315386878493,5.2885,626.268,78.284,,,,,
0.6676,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6776014566421509,0.5791062801932367,0.6096518020769701,0.5693097547062179,0.5887905604719764,5.2727,628.136,78.517,,,,,
0.6663,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6772291660308838,0.5797101449275363,0.6150414276609305,0.5504848830576156,0.5809753160746539,5.2792,627.372,78.422,,,,,
0.6645,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6769301295280457,0.5785024154589372,0.6213460231135283,0.5213918996006845,0.5669975186104218,5.2728,628.131,78.516,,,,,
0.6633,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6761284470558167,0.581219806763285,0.6255144032921811,0.5202509982886481,0.5680473372781065,5.2809,627.161,78.395,,,,,
0.6616,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6757330298423767,0.5818236714975845,0.6310541310541311,0.5054192812321734,0.5612923661704149,5.3123,623.458,77.932,,,,,
0.6607,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6756430864334106,0.581219806763285,0.6359583952451708,0.4883057615516258,0.5524362697644402,5.2697,628.498,78.562,,,,,
0.6585,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6758487820625305,0.5788043478260869,0.63984375,0.4671990872789504,0.5400593471810089,5.3127,623.416,77.927,,,,,
0.6584,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6750279068946838,0.5806159420289855,0.6417445482866043,0.47005134055904163,0.5426407639117551,5.2777,627.548,78.443,,,,,
0.6566,7.747210300429185e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6743266582489014,0.5818236714975845,0.6428571428571429,0.47233314318311465,0.5445577112791844,5.2767,627.664,78.458,,,,,
0.6556,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6739779710769653,0.5803140096618358,0.6439333862014275,0.4632059326868226,0.5388188453881885,5.2806,627.199,78.4,,,,,
0.6554,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6739529967308044,0.581219806763285,0.6495098039215687,0.4535082715345123,0.5340947262344642,5.2794,627.345,78.418,,,,,
0.6548,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6738917231559753,0.5803140096618358,0.6516290726817042,0.44495151169423847,0.528813559322034,5.2772,627.608,78.451,,,,,
0.6509,7.31824034334764e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6736026406288147,0.5791062801932367,0.6509671993271657,0.4415288077581289,0.5261726716519375,5.2803,627.24,78.405,,,,,
0.6534,7.210944206008583e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6727327108383179,0.5821256038647343,0.6528583264291632,0.4495151169423845,0.5324324324324324,5.278,627.506,78.438,,,,,
0.6517,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6723577976226807,0.5821256038647343,0.6538782318598833,0.4472333143183115,0.5311653116531165,5.2814,627.109,78.389,,,,,
0.6517,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6722748279571533,0.5815217391304348,0.6564364876385337,0.4392470051340559,0.5263157894736842,5.3147,623.179,77.897,,,,,
0.6489,6.889270386266094e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6716455221176147,0.5830314009661836,0.6570945945945946,0.44381061038220193,0.529792305073204,5.2709,628.359,78.545,,,,,
0.6506,6.781974248927038e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.67144376039505,0.582427536231884,0.6575809199318569,0.44038790644609244,0.5275025623505296,5.3245,622.027,77.753,,,,,
0.647,6.67489270386266e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.671027421951294,0.5842391304347826,0.6595925297113752,0.4432401597261837,0.5301944728761514,5.2827,626.952,78.369,,,,,
0.648,6.567596566523604e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.671176552772522,0.5833333333333334,0.6603611349957008,0.4381061038220194,0.5267489711934157,5.2745,627.924,78.49,,,,,
0.6464,6.460300429184548e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6712043285369873,0.5845410628019324,0.6643417611159547,0.43468339988590987,0.5255172413793104,5.2798,627.3,78.413,,,,,
0.6465,6.353004291845493e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6701900959014893,0.5866545893719807,0.6635434412265758,0.44438106103822017,0.5322856166723607,5.285,626.682,78.335,,,,,
0.6474,6.245922746781115e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.670134961605072,0.5884661835748792,0.6678141135972461,0.44266970907016545,0.5324185248713551,5.2765,627.69,78.461,,,,,
0.6436,6.13862660944206e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6699994206428528,0.5902777777777778,0.67157712305026,0.44209925841414716,0.5331957344341246,5.2815,627.091,78.386,,,,,
0.6447,6.031330472103004e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6702930331230164,0.5902777777777778,0.6736842105263158,0.4381061038220194,0.5309367438645005,5.2968,625.282,78.16,,,,,
0.6433,5.924034334763949e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6703647375106812,0.5905797101449275,0.675198587819947,0.43639475185396465,0.5301455301455301,5.2819,627.047,78.381,,,,,
0.6429,5.8169527896995704e-08,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.6699298620223999,0.5920893719806763,0.6763157894736842,0.43981745579007414,0.5330107155202213,5.3095,623.785,77.973,,,,,
0.6438,5.709656652360515e-08,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.6697611212730408,0.5902777777777778,0.6730769230769231,0.4392470051340559,0.5315843976527442,5.2774,627.581,78.448,,,,,
0.6423,5.602360515021459e-08,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,0.6693532466888428,0.5917874396135265,0.6741963509991312,0.44266970907016545,0.534435261707989,5.2765,627.687,78.461,,,,,
0.6419,5.4950643776824036e-08,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,0.6695083975791931,0.5917874396135265,0.6754155730533683,0.44038790644609244,0.5331491712707183,5.2879,626.33,78.291,,,,,
0.6412,5.387982832618025e-08,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,0.6685632467269897,0.5926932367149759,0.672945205479452,0.44837421563034796,0.5381718589524135,5.2808,627.178,78.397,,,,,
0.6416,5.28068669527897e-08,47.21,22000,,,,,,,,,,,,,
,,47.21,22000,0.6685725450515747,0.5920893719806763,0.6720890410958904,0.4478037649743297,0.5374871619308457,5.2876,626.371,78.296,,,,,
0.6423,5.173390557939914e-08,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,0.668570339679718,0.592391304347826,0.672961373390558,0.4472333143183115,0.5373543522960932,5.2763,627.71,78.464,,,,,
0.6393,5.0660944206008585e-08,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.6680226922035217,0.592391304347826,0.6711979609175871,0.450656018254421,0.5392491467576791,5.2645,629.124,78.641,,,,,
0.6412,4.959012875536481e-08,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.66865473985672,0.5926932367149759,0.6741379310344827,0.44609241300627495,0.5369035358736698,5.2672,628.794,78.599,,,,,
0.64,4.8517167381974246e-08,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.6681032180786133,0.5926932367149759,0.6726495726495727,0.44894466628636626,0.5384878549435511,5.3369,620.59,77.574,,,,,
0.6383,4.744420600858369e-08,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.6680976152420044,0.5929951690821256,0.672929120409906,0.4495151169423845,0.5389876880984952,5.2796,627.315,78.414,,,,,
0.6398,4.637124463519313e-08,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6672644019126892,0.5960144927536232,0.6748104465037911,0.4569309754706218,0.5448979591836735,5.3125,623.434,77.929,,,,,
0.6378,4.530042918454936e-08,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6673837304115295,0.5954106280193237,0.6745562130177515,0.455219623502567,0.5435967302452316,5.2687,628.617,78.577,,,,,
0.6384,4.4227467811158795e-08,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.6676761507987976,0.5954106280193237,0.6745562130177515,0.455219623502567,0.5435967302452316,5.3256,621.902,77.738,,,,,
0.6376,4.315450643776824e-08,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,0.6675990223884583,0.5935990338164251,0.6726039016115352,0.45236737022247575,0.5409276944065484,5.2797,627.307,78.413,,,,,
0.6387,4.2081545064377683e-08,57.94,27000,,,,,,,,,,,,,
,,57.94,27000,0.6669849157333374,0.5966183574879227,0.6744769874476988,0.4597832287507131,0.5468113975576663,5.2824,626.983,78.373,,,,,
0.6377,4.10107296137339e-08,59.01,27500,,,,,,,,,,,,,
,,59.01,27500,0.6676638722419739,0.5960144927536232,0.6762956669498725,0.4540787221905305,0.543344709897611,5.2906,626.017,78.252,,,,,
0.6375,3.9937768240343344e-08,60.09,28000,,,,,,,,,,,,,
,,60.09,28000,0.6676923036575317,0.5960144927536232,0.676595744680851,0.4535082715345123,0.5430327868852459,5.2792,627.372,78.421,,,,,
0.6369,3.886480686695279e-08,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,0.6666658520698547,0.596316425120773,0.6739130434782609,0.4597832287507131,0.546625974906748,5.2773,627.591,78.449,,,,,
0.6373,3.779184549356223e-08,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,0.6660680174827576,0.5999396135265701,0.6768595041322314,0.4671990872789504,0.5528180897738778,5.2767,627.66,78.457,,,,,
0.6356,3.6721030042918456e-08,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,0.6658465266227722,0.6002415458937198,0.6768342951360263,0.46833998859098686,0.5536075522589347,5.2736,628.037,78.505,,,,,
0.6369,3.56480686695279e-08,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,0.666023313999176,0.5993357487922706,0.6760330578512397,0.46662863662293214,0.5521430982112723,5.2874,626.39,78.299,,,,,
0.6352,3.457510729613734e-08,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,0.6661688685417175,0.5987318840579711,0.675787728026534,0.46491728465487736,0.5508617776275769,5.3183,622.753,77.844,,,,,
0.6363,3.3502145922746775e-08,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,0.6658831834793091,0.6002415458937198,0.6774193548387096,0.4671990872789504,0.5530047265361243,5.273,628.103,78.513,,,,,
0.6365,3.2433476394849785e-08,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,0.6665704846382141,0.5981280193236715,0.677013422818792,0.46035367940673133,0.5480475382003395,5.3131,623.366,77.921,,,,,
0.6348,3.136051502145923e-08,68.67,32000,,,,,,,,,,,,,
,,68.67,32000,0.6665570735931396,0.5981280193236715,0.6773109243697479,0.4597832287507131,0.5477404009514101,5.2828,626.939,78.367,,,,,
0.6352,3.028755364806867e-08,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,0.6661827564239502,0.5978260869565217,0.6761506276150627,0.46092413006274957,0.548168249660787,5.2827,626.951,78.369,,,,,
0.6349,2.9214592274678113e-08,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,0.6662810444831848,0.5972222222222222,0.6759026028547439,0.4592127780946948,0.546875,5.2872,626.416,78.302,,,,,
0.635,2.814163090128755e-08,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,0.6663356423377991,0.5972222222222222,0.6764953664700927,0.4580718767826583,0.5462585034013606,5.2872,626.413,78.302,,,,,
0.6347,2.7068669527896992e-08,72.96,34000,,,,,,,,,,,,,
,,72.96,34000,0.6660488843917847,0.6002415458937198,0.6791979949874687,0.4637763833428408,0.5511864406779662,5.2739,628.001,78.5,,,,,
0.6349,2.5995708154506436e-08,74.03,34500,,,,,,,,,,,,,
,,74.03,34500,0.6659510731697083,0.6008454106280193,0.6797331109257715,0.46491728465487736,0.5521680216802168,5.2781,627.503,78.438,,,,,
0.6345,2.4922746781115876e-08,75.11,35000,,,,,,,,,,,,,
,,75.11,35000,0.6654885411262512,0.6008454106280193,0.6782464846980976,0.4677695379349686,0.5536799459824442,5.2749,627.875,78.484,,,,,
0.6355,2.3851931330472103e-08,76.18,35500,,,,,,,,,,,,,
,,76.18,35500,0.6651162505149841,0.6020531400966184,0.6793075020610058,0.47005134055904163,0.5556304787592717,5.2791,627.384,78.423,,,,,
0.632,2.2778969957081544e-08,77.25,36000,,,,,,,,,,,,,
,,77.25,36000,0.6654757261276245,0.6014492753623188,0.6796680497925311,0.4671990872789504,0.5537525354969574,5.3103,623.691,77.961,,,,,
0.6339,2.1706008583690985e-08,78.33,36500,,,,,,,,,,,,,
,,78.33,36500,0.6656080484390259,0.6014492753623188,0.6802664446294754,0.46605818596691384,0.5531482735274205,5.2751,627.857,78.482,,,,,
0.6334,2.063304721030043e-08,79.4,37000,,,,,,,,,,,,,
,,79.4,37000,0.6645700931549072,0.6035628019323671,0.6800327332242226,0.4740444951511694,0.558655462184874,5.3202,622.533,77.817,,,,,
0.6337,1.956008583690987e-08,80.47,37500,,,,,,,,,,,,,
,,80.47,37500,0.6655889749526978,0.6014492753623188,0.6805671392827356,0.4654877353108956,0.5528455284552846,5.2776,627.558,78.445,,,,,
0.6338,1.8487124463519314e-08,81.55,38000,,,,,,,,,,,,,
,,81.55,38000,0.6650179624557495,0.6038647342995169,0.6817807089859852,0.4717626925270964,0.5576534052596088,5.2721,628.21,78.526,,,,,
0.6328,1.7414163090128754e-08,82.62,38500,,,,,,,,,,,,,
,,82.62,38500,0.6651724576950073,0.6023550724637681,0.6804635761589404,0.46891043924700515,0.5552178318135765,5.2786,627.44,78.43,,,,,
0.6349,1.6341201716738195e-08,83.69,39000,,,,,,,,,,,,,
