loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6913,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6905443668365479,0.5389492753623188,0.5469659185369908,0.7507130633200229,0.6328444337581148,8.2841,399.801,49.975,,,,,
0.6889,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.68895423412323,0.5501207729468599,0.5507526051717484,0.814033086138049,0.6569981583793739,5.7406,576.946,72.118,,,,,
0.687,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6873273849487305,0.5567632850241546,0.5532312289876727,0.8448374215630348,0.6686230248306998,5.7398,577.027,72.128,,,,,
0.6839,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6855863928794861,0.5567632850241546,0.553072625698324,0.8471192241871078,0.669220369535827,5.6954,581.523,72.69,,,,,
0.6819,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6837360262870789,0.5673309178743962,0.5620636152055857,0.8265830005704506,0.6691295312860771,5.7583,575.168,71.896,,,,,
0.6794,9.356437768240343e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.68177330493927,0.5715579710144928,0.568218954248366,0.793496862521392,0.6622232801713879,5.7488,576.116,72.014,,,,,
0.6774,9.249141630901287e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.679783046245575,0.5757850241545893,0.5754553339115351,0.7569880205362236,0.6538556294653856,5.7346,577.55,72.194,,,,,
0.673,9.141845493562231e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.67774897813797,0.582427536231884,0.582737030411449,0.7432972047917855,0.6532965655552769,5.717,579.323,72.415,,,,,
0.6721,9.034549356223176e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6757476329803467,0.5854468599033816,0.5884543761638734,0.7210496292070736,0.6480389643681108,5.6956,581.501,72.688,,,,,
0.6683,8.92725321888412e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6737562417984009,0.5854468599033816,0.5922330097087378,0.6959498003422704,0.6399160765801206,5.7246,578.56,72.32,,,,,
0.667,8.819957081545065e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6718724370002747,0.5860507246376812,0.5954045954045954,0.6799771819737592,0.6348868175765646,5.758,575.204,71.901,,,,,
0.6633,8.712660944206008e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6702285408973694,0.5896739130434783,0.6017561983471075,0.6645750142612664,0.6316074817023584,5.7543,575.569,71.946,,,,,
0.6627,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6686661839485168,0.5957125603864735,0.6112903225806452,0.6486023958927553,0.629393855521727,5.7435,576.65,72.081,,,,,
0.66,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6673005223274231,0.595108695652174,0.6136865342163356,0.6343411294922989,0.6238429172510519,5.7227,578.751,72.344,,,,,
0.658,8.390987124463518e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6662039756774902,0.5987318840579711,0.6212814645308925,0.6195094124358242,0.620394173093402,5.743,576.706,72.088,,,,,
0.6547,8.283690987124463e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6650830507278442,0.6071859903381642,0.6323185011709602,0.6160867084997148,0.6240970817682752,5.7409,576.916,72.114,,,,,
0.6542,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6647405028343201,0.6080917874396136,0.6420986883198001,0.5864232743867656,0.6129994036970781,5.7302,577.988,72.249,,,,,
0.6533,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6633937954902649,0.6096014492753623,0.6441102756892231,0.5864232743867656,0.6139146013735444,5.7615,574.846,71.856,,,,,
0.6502,7.962231759656652e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6633511781692505,0.6065821256038647,0.6480263157894737,0.5618938961779806,0.6018942865872289,5.7659,574.415,71.802,,,,,
0.6501,7.854935622317597e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6626262068748474,0.607487922705314,0.6511007338225484,0.5567598402738163,0.6002460024600246,5.7278,578.229,72.279,,,,,
0.648,7.74763948497854e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6621682047843933,0.6029589371980676,0.6504120879120879,0.5402167712492869,0.5902150202555314,5.7489,576.112,72.014,,,,,
0.645,7.640557939914163e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6611368656158447,0.605072463768116,0.6512576478585996,0.5464917284654878,0.5942928039702233,5.7275,578.261,72.283,,,,,
0.6477,7.533261802575107e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6606034636497498,0.6032608695652174,0.6508591065292096,0.5402167712492869,0.5903990024937655,5.7724,573.76,71.72,,,,,
0.6449,7.425965665236052e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.660721480846405,0.6032608695652174,0.6555634301913537,0.5276668568168853,0.5847029077117573,5.8415,566.98,70.872,,,,,
0.6439,7.318669527896995e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6602505445480347,0.6014492753623188,0.6536550745209369,0.5253850541928123,0.5825426944971538,5.7447,576.531,72.066,,,,,
0.643,7.21137339055794e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6598528623580933,0.6026570048309179,0.6557377049180327,0.5248146035367941,0.5830164765525983,5.7479,576.214,72.027,,,,,
0.6414,7.104077253218884e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.65966796875,0.6044685990338164,0.6603910209992759,0.5202509982886481,0.5820038289725592,5.7415,576.852,72.106,,,,,
0.6407,6.996781115879828e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6589692831039429,0.6056763285024155,0.6597569692637598,0.5265259555048488,0.5856598984771574,5.7432,576.678,72.085,,,,,
0.6398,6.889484978540773e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6594333648681641,0.6035628019323671,0.6620029455081001,0.5128351397604107,0.577949212471874,5.7589,575.106,71.888,,,,,
0.6397,6.782403433476394e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6592062711715698,0.6029589371980676,0.6624629080118695,0.5094124358243012,0.5759432441148017,5.7496,576.045,72.006,,,,,
0.6399,6.675107296137339e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.658969521522522,0.6026570048309179,0.662938105891126,0.5071306332002282,0.5746606334841629,5.7223,578.791,72.349,,,,,
0.6374,6.567811158798283e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.658076286315918,0.606280193236715,0.6639883126369612,0.5185396463205932,0.5823190262652145,5.7679,574.211,71.776,,,,,
0.6386,6.460515021459228e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6583942770957947,0.6038647342995169,0.6641846612062546,0.5088419851682829,0.5762273901808785,5.7102,580.017,72.502,,,,,
0.6369,6.353218884120172e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6576675772666931,0.6047705314009661,0.6634756995581738,0.5139760410724472,0.5792349726775956,5.7477,576.231,72.029,,,,,
0.6365,6.245922746781115e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.6575384736061096,0.6056763285024155,0.6649446494464945,0.5139760410724472,0.5797940797940797,5.7317,577.841,72.23,,,,,
0.637,6.138841201716738e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6574066281318665,0.6056763285024155,0.6656782802075611,0.5122646891043925,0.5789813023855577,5.7627,574.726,71.841,,,,,
0.6319,6.031545064377682e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6574286222457886,0.6047705314009661,0.6651785714285714,0.5099828864803194,0.57733290280917,5.7109,579.94,72.493,,,,,
0.6359,5.9242489270386267e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6572015881538391,0.605072463768116,0.6656738644825019,0.5099828864803194,0.5775193798449613,5.7219,578.827,72.353,,,,,
0.6351,5.8169527896995704e-08,41.85,19500,,,,,,,,,,,,,
