loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6932,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6917406320571899,0.5271739130434783,0.5363954846243675,0.7860810039931546,0.6376677464136974,8.0154,413.205,51.651,,,,,
0.6908,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6904287934303284,0.5344202898550725,0.537030537030537,0.8727895037079293,0.6649282920469363,5.3446,619.695,77.462,,,,,
0.6892,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6893678903579712,0.5365338164251208,0.5365281501340483,0.9132915002852253,0.6759552459362466,5.3028,624.574,78.072,,,,,
0.687,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6883733868598938,0.538647342995169,0.5369458128078818,0.932686822589846,0.6815339724885369,5.3291,621.495,77.687,,,,,
0.6863,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6874551773071289,0.5413647342995169,0.5384362680683311,0.934968625213919,0.6833437565144883,5.299,625.024,78.128,,,,,
0.6829,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6865561604499817,0.5434782608695652,0.5396773131379651,0.934968625213919,0.6843423799582463,5.2963,625.344,78.168,,,,,
0.6815,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6855732798576355,0.5483091787439613,0.5431063401543106,0.9235596120935539,0.6839881706801859,5.3104,623.684,77.961,,,,,
0.6807,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6845641136169434,0.5492149758454107,0.5447658402203857,0.9024529378208785,0.6794073437835516,5.3004,624.854,78.107,,,,,
0.678,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6835006475448608,0.5549516908212561,0.549345596038203,0.8859098687963491,0.6781659388646287,5.3098,623.753,77.969,,,,,
0.6762,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6824234127998352,0.5621980676328503,0.5550708833151581,0.8710781517398745,0.678063943161634,5.3119,623.501,77.938,,,,,
0.6743,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6813202500343323,0.5649154589371981,0.5588679245283019,0.8448374215630348,0.6727231433113786,5.3033,624.518,78.065,,,,,
0.6728,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6802330613136292,0.5706521739130435,0.5648256952604779,0.8225898459783229,0.669763121226196,5.3469,619.422,77.428,,,,,
0.6707,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.679127037525177,0.572463768115942,0.5685795685795686,0.7969195664575014,0.6636579572446556,5.3051,624.31,78.039,,,,,
0.6694,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6780844330787659,0.5733695652173914,0.5719729043183742,0.7706788362806617,0.6566221142162818,5.2918,625.88,78.235,,,,,
0.6677,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6770621538162231,0.5733695652173914,0.5746268656716418,0.7467199087278951,0.64946663358968,5.3268,621.765,77.721,,,,,
0.6664,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6761025190353394,0.5772946859903382,0.5798281320669381,0.7313177410154021,0.6468213925327951,5.2928,625.76,78.22,,,,,
0.6655,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6752142906188965,0.5815217391304348,0.5855477855477855,0.7164860239589276,0.6444330425859416,5.3221,622.314,77.789,,,,,
0.6647,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6744439601898193,0.5848429951690821,0.5906909788867563,0.7022247575584712,0.6416471201459474,5.2942,625.587,78.198,,,,,
0.6629,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6737464666366577,0.5881642512077294,0.5967180507210343,0.6845407872219053,0.6376195536663124,5.3318,621.18,77.648,,,,,
0.6608,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6730319261550903,0.5887681159420289,0.5993899339095069,0.672561323445522,0.6338709677419355,5.3194,622.63,77.829,,,,,
0.66,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6723364591598511,0.5893719806763285,0.6017607457276023,0.6628636622932116,0.6308360477741585,5.318,622.788,77.849,,,,,
0.6608,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6718513369560242,0.591183574879227,0.6064,0.6486023958927553,0.6267916207276737,5.3343,620.883,77.61,,,,,
0.6592,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.671220064163208,0.5917874396135265,0.6084369929691725,0.6417569880205363,0.6246529705719045,5.3039,624.445,78.056,,,,,
0.6584,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.670677125453949,0.5905797101449275,0.6082924168030551,0.6360524814603536,0.6218627997769101,5.3214,622.388,77.799,,,,,
0.6567,7.31824034334764e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6702472567558289,0.5893719806763285,0.6092273485269594,0.6252139189960069,0.617117117117117,5.3024,624.617,78.077,,,,,
0.6565,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6699116826057434,0.5908816425120773,0.6135844748858448,0.6132344552196235,0.6134094151212554,5.3295,621.446,77.681,,,,,
0.6555,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6695399880409241,0.5957125603864735,0.6209112149532711,0.6063890473474044,0.6135642135642135,5.3209,622.457,77.807,,,,,
0.6549,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.66922527551651,0.5945048309178744,0.6217339667458432,0.5972618368511123,0.609252254873436,5.3004,624.858,78.107,,,,,
