loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6929,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6923325657844543,0.5018115942028986,0.5281882868089764,0.5504848830576156,0.5391061452513966,7.9525,416.47,52.059,,,,,
0.6913,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6913080811500549,0.5208333333333334,0.5395614871306006,0.6457501426126641,0.5878992469488444,5.2461,631.328,78.916,,,,,
0.6898,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6903711557388306,0.5232487922705314,0.5373390557939914,0.7142042213348545,0.6132745530247368,5.2552,630.235,78.779,,,,,
0.6891,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6896036267280579,0.5304951690821256,0.5407742998352554,0.749001711351968,0.6280794068404688,5.2438,631.605,78.951,,,,,
0.6874,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6888156533241272,0.5362318840579711,0.542970297029703,0.7820878494010268,0.6409537166900422,5.2623,629.381,78.673,,,,,
0.6869,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.688113272190094,0.5422705314009661,0.5457352373600927,0.8066172276098118,0.651012891344383,5.2673,628.786,78.598,,,,,
0.6857,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6874424815177917,0.5471014492753623,0.548860563924295,0.8106103822019395,0.6545370796867802,5.2409,631.948,78.994,,,,,
0.685,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6868361234664917,0.5510265700483091,0.5517107309486781,0.809469480889903,0.656184971098266,5.2683,628.665,78.583,,,,,
0.6835,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6861929297447205,0.5567632850241546,0.555860446883575,0.8088990302338848,0.6589219330855018,5.2533,630.466,78.808,,,,,
0.6822,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6855583786964417,0.5625,0.5598425196850394,0.8111808328579578,0.6624737945492664,5.2566,630.062,78.758,,,,,
0.6824,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6850021481513977,0.5655193236714976,0.5639250814332247,0.7900741585852824,0.6581135661677358,5.282,627.032,78.379,,,,,
0.6807,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6844097375869751,0.5685386473429952,0.5670529801324503,0.7815173987450086,0.6572319501079396,5.2461,631.328,78.916,,,,,
0.6798,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6838550567626953,0.572463768115942,0.5714891811624947,0.7683970336565887,0.6554744525547446,5.2536,630.421,78.803,,,,,
