loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6892,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6899567246437073,0.5356280193236715,0.5354200988467874,0.9269823160296634,0.6787802840434418,8.1898,404.406,50.551,,,,,
0.6872,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6885007619857788,0.5389492753623188,0.5380984490896831,0.910439247005134,0.6764144945963128,5.319,622.668,77.834,,,,,
0.6846,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6869303584098816,0.5480072463768116,0.5443520443520443,0.8961779806046777,0.6773011424876051,5.338,620.452,77.556,,,,,
0.6824,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6853393912315369,0.5552536231884058,0.5505415162454874,0.869937250427838,0.6743311961087775,5.3105,623.676,77.959,,,,,
0.6798,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6836887001991272,0.5634057971014492,0.5579901775595013,0.8425556189389618,0.6713636363636364,5.3165,622.961,77.87,,,,,
0.678,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6819590926170349,0.5748792270531401,0.5687524910322838,0.814033086138049,0.669638667292351,5.3069,624.092,78.011,,,,,
0.6751,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6802645325660706,0.5806159420289855,0.5773152081563296,0.7752424415288077,0.6617969320672024,5.3123,623.454,77.932,,,,,
0.6736,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6786726117134094,0.582427536231884,0.5830341113105925,0.7410154021677124,0.6525998492840995,5.3232,622.179,77.772,,,,,
0.671,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6771097183227539,0.5848429951690821,0.5882352941176471,0.7187678265830005,0.6469833119383825,5.3266,621.78,77.722,,,,,
0.6688,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6755146980285645,0.5830314009661836,0.5932798395185557,0.674843126069595,0.6314384841206298,5.3524,618.793,77.349,,,,,
0.6659,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6742368936538696,0.5866545893719807,0.6021276595744681,0.6457501426126641,0.62317643820534,5.3402,620.202,77.525,,,,,
0.6644,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6730855107307434,0.5866545893719807,0.6066666666666667,0.6229321163719338,0.6146918097382494,5.3416,620.036,77.504,,,,,
0.662,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6720923185348511,0.5860507246376812,0.6113053613053613,0.5984027381631489,0.6047852407033727,5.3371,620.561,77.57,,,,,
0.6608,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6713570356369019,0.5920893719806763,0.6233128834355828,0.5795778665145465,0.6006503103754064,5.3396,620.272,77.534,,,,,
0.6591,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6709514260292053,0.5960144927536232,0.6341305753070459,0.5596120935539076,0.5945454545454545,5.3221,622.312,77.789,,,,,
0.6577,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6698315739631653,0.5984299516908212,0.6396039603960396,0.5527666856816885,0.5930232558139534,5.3384,620.412,77.552,,,,,
0.656,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6693629026412964,0.5969202898550725,0.641983695652174,0.5390758699372504,0.586046511627907,5.3285,621.558,77.695,,,,,
0.6538,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6687663197517395,0.5981280193236715,0.6479663394109397,0.5270964061608671,0.5813148788927336,5.2995,624.962,78.12,,,,,
0.654,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6685352325439453,0.6008454106280193,0.6569555717407137,0.5145464917284654,0.5770953294945618,5.3331,621.028,77.628,,,,,
0.6518,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6676067113876343,0.5993357487922706,0.6559297218155198,0.511123787792356,0.5745431227957679,5.3347,620.844,77.606,,,,,
0.6517,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6677314043045044,0.5957125603864735,0.6592307692307692,0.48887621220764405,0.5614150016377333,5.3195,622.612,77.826,,,,,
0.6476,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.667189359664917,0.5942028985507246,0.6603921568627451,0.4803194523673702,0.5561426684280053,5.3174,622.866,77.858,,,,,
0.6477,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6671236753463745,0.5960144927536232,0.6685621445978879,0.4694808899030234,0.5516085790884718,5.314,623.261,77.908,,,,,
0.6468,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6668382287025452,0.5939009661835749,0.6685950413223141,0.4614945807187678,0.5460681741478232,5.3008,624.817,78.102,,,,,
0.6465,7.318454935622317e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6660389304161072,0.5957125603864735,0.6710743801652893,0.4632059326868226,0.5480931488356395,5.3175,622.845,77.856,,,,,
0.6451,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6659872531890869,0.5957125603864735,0.674831081081081,0.4557900741585853,0.5440926115083419,5.314,623.259,77.907,,,,,
0.6441,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6658973693847656,0.5945048309178744,0.6764199655765921,0.44837421563034796,0.539279588336192,5.2949,625.511,78.189,,,,,
0.6441,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6653662919998169,0.5948067632850241,0.6754910333048676,0.45122646891043927,0.5410396716826266,5.3386,620.383,77.548,,,,,
0.6428,6.889484978540773e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6648764610290527,0.5945048309178744,0.6761168384879725,0.44894466628636626,0.5395954748028797,5.3128,623.397,77.925,,,,,
0.6407,6.782188841201717e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6651874780654907,0.5942028985507246,0.6786026200873363,0.4432401597261837,0.5362318840579711,5.3456,619.576,77.447,,,,,
0.6406,6.67489270386266e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.6646988987922668,0.5932971014492754,0.6774475524475524,0.44209925841414716,0.535036244390749,5.3201,622.544,77.818,,,,,
0.6412,6.567596566523604e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.6639431715011597,0.5939009661835749,0.6758620689655173,0.4472333143183115,0.5382766906968761,5.3138,623.282,77.91,,,,,
0.6402,6.460515021459228e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6639883518218994,0.5917874396135265,0.6751091703056769,0.4409583571021107,0.533471359558316,5.3144,623.218,77.902,,,,,
0.6375,6.353218884120172e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6631367802619934,0.5939009661835749,0.674061433447099,0.450656018254421,0.5401709401709401,5.3199,622.567,77.821,,,,,
0.6397,6.246137339055794e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.6640254855155945,0.5939009661835749,0.6795774647887324,0.44038790644609244,0.5344409830391139,5.3168,622.933,77.867,,,,,
0.6365,6.138841201716738e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6627238392829895,0.5939009661835749,0.674061433447099,0.450656018254421,0.5401709401709401,5.3151,623.13,77.891,,,,,
0.6387,6.031545064377682e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6626513004302979,0.5960144927536232,0.6775021385799829,0.4517969195664575,0.5420944558521561,5.3404,620.178,77.522,,,,,
0.6369,5.9242489270386267e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6621487140655518,0.5972222222222222,0.6776929601357082,0.4557900741585853,0.5450204638472033,5.3102,623.702,77.963,,,,,
0.6366,5.8169527896995704e-08,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.661557137966156,0.5978260869565217,0.6779374471682164,0.45750142612664,0.5463215258855586,5.3521,618.821,77.353,,,,,
0.6354,5.709656652360515e-08,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.6617675423622131,0.5984299516908212,0.6796941376380629,0.45636052481460354,0.5460750853242321,5.304,624.438,78.055,,,,,
0.6348,5.602360515021459e-08,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,0.6610456109046936,0.5999396135265701,0.6798319327731093,0.4614945807187678,0.5497791369351002,5.3141,623.246,77.906,,,,,
0.6343,5.4950643776824036e-08,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,0.6610506176948547,0.5999396135265701,0.6798319327731093,0.4614945807187678,0.5497791369351002,5.3228,622.226,77.778,,,,,
0.6353,5.387982832618025e-08,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,0.6608347296714783,0.6017512077294686,0.6817420435510888,0.4643468339988591,0.5524261961316593,5.3064,624.152,78.019,,,,,
0.6343,5.28068669527897e-08,47.21,22000,,,,,,,,,,,,,
,,47.21,22000,0.6606318354606628,0.6029589371980676,0.6825,0.4671990872789504,0.5546901456146293,5.312,623.499,77.937,,,,,
0.632,5.173390557939914e-08,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,0.6601301431655884,0.6023550724637681,0.6798679867986799,0.47005134055904163,0.5558178752107926,5.3059,624.211,78.026,,,,,
0.6345,5.0660944206008585e-08,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.6610047817230225,0.6035628019323671,0.6851851851851852,0.4643468339988591,0.5535532131927916,5.3591,618.02,77.252,,,,,
0.6325,4.959012875536481e-08,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.6596292853355408,0.6035628019323671,0.680327868852459,0.4734740444951512,0.5583585603767238,5.3258,621.883,77.735,,,,,
0.6337,4.8517167381974246e-08,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.6609020233154297,0.6029589371980676,0.684654300168634,0.4632059326868226,0.5525689009867302,5.3108,623.638,77.955,,,,,
0.6333,4.744635193133047e-08,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.6599456667900085,0.6023550724637681,0.6801652892561983,0.4694808899030234,0.5555180560242996,5.3148,623.165,77.896,,,,,
0.6311,4.6373390557939914e-08,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6592918038368225,0.601147342995169,0.6758957654723127,0.4734740444951512,0.556860114055686,5.3041,624.419,78.052,,,,,
0.6315,4.530042918454936e-08,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6596476435661316,0.6020531400966184,0.6784249384741592,0.4717626925270964,0.5565275908479139,5.3209,622.455,77.807,,,,,
0.6328,4.4227467811158795e-08,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.6588748693466187,0.6029589371980676,0.6768982229402262,0.4780376497432972,0.5603477097960549,5.3669,617.113,77.139,,,,,
0.629,4.315450643776824e-08,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,0.6588303446769714,0.6038647342995169,0.6782538399353274,0.47860810039931545,0.5612040133779265,5.3167,622.939,77.867,,,,,
0.6309,4.2083690987124456e-08,57.94,27000,,,,,,,,,,,,,
,,57.94,27000,0.6589837670326233,0.6038647342995169,0.6791226645004061,0.4768967484312607,0.5603217158176944,5.3053,624.279,78.035,,,,,
0.6307,4.10107296137339e-08,59.01,27500,,,,,,,,,,,,,
,,59.01,27500,0.6588529348373413,0.6032608695652174,0.6783103168155971,0.47632629777524244,0.5596514745308311,5.3324,621.104,77.638,,,,,
0.6288,3.9937768240343344e-08,60.09,28000,,,,,,,,,,,,,
,,60.09,28000,0.6586778163909912,0.6035628019323671,0.6774193548387096,0.4791785510553337,0.5613097226862679,5.318,622.791,77.849,,,,,
0.6316,3.886480686695279e-08,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,0.6590757369995117,0.6047705314009661,0.6813725490196079,0.4757558471192242,0.5602955995969097,5.3071,624.065,78.008,,,,,
0.629,3.779184549356223e-08,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,0.6580427885055542,0.6053743961352657,0.6778309409888357,0.48488305761551626,0.5653475224476222,5.3115,623.549,77.944,,,,,
0.6295,3.6721030042918456e-08,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,0.6578163504600525,0.606280193236715,0.6785998408910103,0.48659440958357103,0.5667774086378737,5.3346,620.854,77.607,,,,,
0.6279,3.56480686695279e-08,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,0.6584923267364502,0.6056763285024155,0.6803874092009685,0.48088990302338847,0.5635026737967915,5.3131,623.36,77.92,,,,,
0.6294,3.457510729613734e-08,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,0.6582140922546387,0.605072463768116,0.678714859437751,0.482030804335425,0.5637091394262842,5.3122,623.465,77.933,,,,,
0.6282,3.3502145922746775e-08,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,0.6577547788619995,0.6053743961352657,0.677547770700637,0.4854535082715345,0.5656364240611499,5.3242,622.06,77.758,,,,,
0.6297,3.2431330472103005e-08,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,0.6568130850791931,0.6080917874396136,0.6767676767676768,0.4968625213918996,0.5730263157894736,5.3036,624.483,78.06,,,,,
0.6304,3.135836909871244e-08,68.67,32000,,,,,,,,,,,,,
,,68.67,32000,0.656758189201355,0.6086956521739131,0.6772692009309542,0.4980034227039361,0.5739644970414202,5.3375,620.513,77.564,,,,,
0.6283,3.0285407725321887e-08,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,0.6568750143051147,0.6086956521739131,0.6778210116731518,0.4968625213918996,0.5734035549703753,5.3172,622.885,77.861,,,,,
0.6271,2.921244635193133e-08,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,0.6565359830856323,0.6089975845410628,0.6775193798449612,0.49857387335995434,0.5744331252053895,5.3127,623.407,77.926,,,,,
0.629,2.814163090128755e-08,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,0.6573070287704468,0.606280193236715,0.6771902131018153,0.4894466628636623,0.5682119205298013,5.3189,622.689,77.836,,,,,
