loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6915,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6905874609947205,0.535024154589372,0.5456885456885456,0.7256132344552196,0.622918707149853,8.0653,410.646,51.331,,,,,
0.6887,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6887165904045105,0.5446859903381642,0.5453535727508331,0.8402738163148887,0.6614279299506062,5.2873,626.401,78.3,,,,,
0.6858,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6868587136268616,0.5540458937198067,0.5491452991452992,0.8796349115801483,0.6761675071256303,5.3748,616.211,77.026,,,,,
0.6834,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6849554181098938,0.5594806763285024,0.5522017045454546,0.8870507701083856,0.6806741081199388,5.3492,619.154,77.394,,,,,
0.6794,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6829123497009277,0.5646135265700483,0.5559956787900612,0.8807758128921849,0.6816777041942604,5.3306,621.315,77.664,,,,,
0.6761,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6813861727714539,0.5703502415458938,0.5598259608411893,0.8807758128921849,0.6845488805142983,5.3014,624.744,78.093,,,,,
0.6729,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6797091960906982,0.5788043478260869,0.5660029498525073,0.8756417569880205,0.6875699888017917,5.3034,624.501,78.063,,,,,
0.6694,9.141845493562231e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6774124503135681,0.5845410628019324,0.5717002662609357,0.8573873359954364,0.6859881332724783,5.3254,621.921,77.74,,,,,
0.6662,9.034549356223176e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6756736040115356,0.5890700483091788,0.5754426481909161,0.8528237307472903,0.6871983452079982,5.3411,620.102,77.513,,,,,
0.6629,8.92725321888412e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6745225191116333,0.5890700483091788,0.5755007704160247,0.8522532800912721,0.6870544952862727,5.3001,624.897,78.112,,,,,
0.6613,8.819957081545065e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6726006865501404,0.5948067632850241,0.5807465618860511,0.84312606959498,0.6877617496510005,5.2978,625.163,78.145,,,,,
0.6585,8.712660944206008e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.67130047082901,0.5972222222222222,0.5827736072698538,0.8414147176269253,0.688608776844071,5.3133,623.339,77.917,,,,,
0.6556,8.605579399141631e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6705921292304993,0.5981280193236715,0.5832018927444795,0.8436965202509983,0.6896712520401026,5.3159,623.035,77.879,,,,,
0.6545,8.498283261802574e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6698513031005859,0.601147342995169,0.585240726124704,0.8459783228750714,0.6918591089339865,5.2975,625.195,78.149,,,,,
0.6525,8.390987124463518e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6684318780899048,0.6053743961352657,0.5893429487179487,0.8391329150028523,0.6923982113438456,5.3364,620.64,77.58,,,,,
0.6514,8.283690987124463e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6667911410331726,0.6086956521739131,0.5933033891384238,0.8288648031945237,0.6915754402665398,5.2968,625.288,78.161,,,,,
0.6488,8.176824034334764e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6657724380493164,0.6092995169082126,0.5944833264717991,0.8237307472903593,0.6905786704925873,5.282,627.037,78.38,,,,,
0.6478,8.069527896995708e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6660684943199158,0.6089975845410628,0.5928629359286294,0.833998859098688,0.6930552263569566,5.294,625.616,78.202,,,,,
0.6469,7.962231759656652e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6652278304100037,0.6105072463768116,0.5948381810733306,0.8282943525385055,0.6924177396280401,5.326,621.859,77.732,,,,,
0.6447,7.854935622317597e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.664034903049469,0.6129227053140096,0.59727385377943,0.8248716486023959,0.6928605654048875,5.289,626.201,78.275,,,,,
0.6447,7.74763948497854e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.663347601890564,0.6159420289855072,0.5995035167563095,0.8265830005704506,0.6949640287769784,5.341,620.108,77.513,,,,,
0.6411,7.640343347639486e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6627503633499146,0.6153381642512077,0.599501454092231,0.8231602966343411,0.69375,5.3183,622.755,77.844,,,,,
0.6416,7.533047210300428e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6626726388931274,0.6153381642512077,0.5990078544853246,0.8265830005704506,0.6946308724832215,5.3348,620.83,77.604,,,,,
0.6423,7.425965665236052e-08,25.75,12000,,,,,,,,,,,,,
