loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.692,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.691655695438385,0.5259661835748792,0.5396963123644252,0.7096406160867085,0.6131099063578116,8.7074,380.367,47.546,,,,,
0.6892,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6898330450057983,0.5353260869565217,0.5400149588631264,0.8237307472903593,0.6523605150214593,5.2751,627.858,78.482,,,,,
0.6863,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6882731318473816,0.5365338164251208,0.5387073863636364,0.865373645179692,0.6640402713941782,5.2737,628.028,78.503,,,,,
0.6833,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6866618990898132,0.5377415458937198,0.5388927820602663,0.8773531089560753,0.6676796179726503,5.2872,626.418,78.302,,,,,
0.6817,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6850781440734863,0.5467995169082126,0.5451612903225806,0.867655447803765,0.6696015848558221,5.2981,625.131,78.141,,,,,
0.6785,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6832236051559448,0.5567632850241546,0.5525248802064135,0.8551055333713634,0.6712942230183608,5.2892,626.187,78.273,,,,,
0.6761,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6816447377204895,0.5597826086956522,0.5553886594066841,0.8436965202509983,0.669836956521739,5.2839,626.814,78.352,,,,,
0.6722,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6797016263008118,0.5664251207729468,0.5616971584274036,0.8231602966343411,0.6677464136973623,5.2799,627.288,78.411,,,,,
0.6701,9.034549356223176e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6779663562774658,0.5715579710144928,0.5666400638467678,0.8100399315459212,0.6668231979337874,5.2806,627.202,78.4,,,,,
0.6687,8.92725321888412e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6760872602462769,0.5842391304347826,0.5776859504132231,0.7974900171135196,0.6700215672178289,5.2842,626.771,78.346,,,,,
0.6654,8.819957081545065e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6741805672645569,0.586352657004831,0.5817328211694409,0.7775242441528808,0.6655273437500001,5.2845,626.743,78.343,,,,,
0.6629,8.712660944206008e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6723756790161133,0.5872584541062802,0.5850220264317181,0.7575584711922418,0.660203827989063,5.31,623.731,77.966,,,,,
0.661,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6707200407981873,0.5869565217391305,0.5863615971287572,0.7455790074158585,0.6564540431943747,5.2863,626.521,78.315,,,,,
0.659,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6690950989723206,0.5893719806763285,0.5898491083676269,0.7358813462635482,0.6548223350253808,5.2856,626.612,78.327,,,,,
0.6576,8.390987124463518e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6675085425376892,0.5935990338164251,0.595764705882353,0.7221905305191101,0.6529138731304797,5.3132,623.351,77.919,,,,,
0.6554,8.28390557939914e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6659844517707825,0.5996376811594203,0.6030902945436987,0.7124928693667998,0.6532426778242677,5.2715,628.283,78.535,,,,,
0.6544,8.176609442060086e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.66452556848526,0.6017512077294686,0.6077457795431976,0.6982316029663435,0.6498539952216619,5.278,627.515,78.439,,,,,
0.6517,8.06931330472103e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6633391976356506,0.6026570048309179,0.6076885165105963,0.7033656588705077,0.6520359598096246,5.2874,626.401,78.3,,,,,
0.6515,7.962017167381973e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6621181964874268,0.6020531400966184,0.6120556414219475,0.6776953793496863,0.6432051976177586,5.2881,626.314,78.289,,,,,
0.6494,7.854721030042918e-08,21.46,10000,,,,,,,,,,,,,
