loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6914,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6916226744651794,0.5181159420289855,0.5313123254886318,0.7598402738163149,0.6253521126760563,9.984,331.731,41.466,,,,,
0.6902,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6910667419433594,0.5244565217391305,0.5338918507235338,0.7997718197375927,0.6403288422014157,5.2818,627.065,78.383,,,,,
0.6896,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6905766725540161,0.529891304347826,0.5364312267657992,0.8231602966343411,0.6495611073598919,5.2717,628.266,78.533,,,,,
0.6892,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6901189088821411,0.5307971014492754,0.5361949799927246,0.840844266970907,0.6548200799644601,5.2803,627.241,78.405,,,,,
0.6877,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6896979808807373,0.532608695652174,0.5370705244122965,0.8471192241871078,0.6573705179282868,5.2739,627.996,78.499,,,,,
0.6871,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6892833113670349,0.5353260869565217,0.538323782234957,0.8573873359954364,0.6613861386138613,5.2706,628.397,78.55,,,,,
0.6868,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6889297366142273,0.5368357487922706,0.5389818440726237,0.8636622932116372,0.6637439719421308,5.2853,626.647,78.331,,,,,
0.6858,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6885586977005005,0.538647342995169,0.5398794753633464,0.8687963491158015,0.6659379099256669,5.3027,624.582,78.073,,,,,
0.6852,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6882150173187256,0.5404589371980676,0.5408849557522124,0.8716486023958927,0.6675404106596767,5.2695,628.525,78.566,,,,,
0.6848,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6878886222839355,0.5416666666666666,0.5416814473217453,0.8710781517398745,0.6679790026246719,5.2845,626.74,78.343,,,,,
0.6846,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6875844597816467,0.5419685990338164,0.5419630156472262,0.8693667997718197,0.6676889375684556,5.264,629.184,78.648,,,,,
0.6838,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.687282919883728,0.5452898550724637,0.5440285204991088,0.8705077010838562,0.6695919262834577,5.2748,627.896,78.487,,,,,
0.6831,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6869825124740601,0.5455917874396136,0.5442857142857143,0.8693667997718197,0.6694487151328794,5.2794,627.35,78.419,,,,,
0.6826,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
