loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,13.95,6500,0.6832875609397888,0.582427536231884,0.5932459677419355,0.6714204221334854,0.62991704575863,5.982,553.656,69.207,,,,,
0.6765,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6827187538146973,0.5842391304347826,0.5991561181434599,0.648031945236737,0.6226363387229378,5.9667,555.077,69.385,,,,,
0.675,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.68229079246521,0.581219806763285,0.6029246344206974,0.6115231032515688,0.6071934296233362,6.0069,551.368,68.921,,,,,
0.6746,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6817491054534912,0.5791062801932367,0.6038172353961828,0.5955504848830576,0.5996553704767376,5.9725,554.542,69.318,,,,,
0.6726,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.681397020816803,0.5806159420289855,0.6108404384896468,0.5721620079863092,0.5908689248895436,5.9588,555.815,69.477,,,,,
0.6717,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6809042692184448,0.5830314009661836,0.6168341708542714,0.5601825442099259,0.5871449925261585,5.9555,556.127,69.516,,,,,
0.6715,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.680851936340332,0.5742753623188406,0.6156439649359406,0.5208214489446663,0.5642768850432633,5.9515,556.495,69.562,,,,,
0.6701,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6804488301277161,0.5769927536231884,0.6208791208791209,0.515687393040502,0.5634153942038018,6.0032,551.707,68.963,,,,,
0.6694,7.747210300429185e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6803022623062134,0.5748792270531401,0.623478883321403,0.4968625213918996,0.5530158730158731,5.9642,555.313,69.414,,,,,
0.668,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6800005435943604,0.5715579710144928,0.6211901306240929,0.4883057615516258,0.5467901628872565,5.9579,555.9,69.487,,,,,
0.6682,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6800820827484131,0.5679347826086957,0.6227134146341463,0.46605818596691384,0.533115823817292,5.9662,555.123,69.39,,,,,
0.6668,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6798503398895264,0.5670289855072463,0.6231660231660232,0.46035367940673133,0.5295275590551182,5.9595,555.749,69.469,,,,,
0.6661,7.31824034334764e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6795153021812439,0.5664251207729468,0.6231546231546231,0.45750142612664,0.5276315789473683,5.9965,552.32,69.04,,,,,
0.6653,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6793555021286011,0.563707729468599,0.6230031948881789,0.44495151169423847,0.519134775374376,5.9595,555.753,69.469,,,,,
0.6643,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6793375611305237,0.5646135265700483,0.6279835390946502,0.4352538505419281,0.5141509433962265,5.9594,555.756,69.47,,,,,
0.664,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6792331337928772,0.5649154589371981,0.63,0.4312606959498003,0.5120216728750423,5.9524,556.418,69.552,,,,,
0.6636,6.889270386266094e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6793143153190613,0.5649154589371981,0.6331058020477816,0.4232743867655448,0.5073504273504273,5.9371,557.844,69.73,,,,,
0.6628,6.782188841201717e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6793782711029053,0.5646135265700483,0.6353350739773717,0.41642897889332575,0.5031013094417643,5.9939,552.558,69.07,,,,,
0.6626,6.67489270386266e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.6790556311607361,0.5652173913043478,0.6366812227074236,0.41585852823730746,0.5031055900621118,5.9644,555.298,69.412,,,,,
0.6616,6.567596566523604e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.679110050201416,0.5661231884057971,0.6415770609318996,0.40844266970907017,0.49912861624259325,5.955,556.171,69.521,,,,,
0.6599,6.460300429184548e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6794825196266174,0.5631038647342995,0.6427238805970149,0.3930405019965773,0.48778761061946896,6.0023,551.793,68.974,,,,,
0.6619,6.353004291845493e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6792957782745361,0.563707729468599,0.6441947565543071,0.39247005134055907,0.4877702942219072,5.9472,556.902,69.613,,,,,
0.6602,6.245922746781115e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.6791185140609741,0.5640096618357487,0.6453433678269049,0.39132915002852253,0.48721590909090906,5.9454,557.067,69.633,,,,,
0.6597,6.13862660944206e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6791855692863464,0.5621980676328503,0.6458132820019249,0.3827723901882487,0.4806590257879656,5.9479,556.833,69.604,,,,,
0.6592,6.031330472103004e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6794677376747131,0.5594806763285024,0.6455445544554456,0.3719338277239019,0.4719507781397032,5.9487,556.758,69.595,,,,,
0.6585,5.924034334763949e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6792394518852234,0.5603864734299517,0.647175421209118,0.3725042783799201,0.47284576393917455,5.9969,552.287,69.036,,,,,
0.6584,5.8169527896995704e-08,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.679226815700531,0.5618961352657005,0.6519114688128773,0.36965202509982886,0.47178740444120854,5.9466,556.959,69.62,,,,,
0.6585,5.709656652360515e-08,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.6790434122085571,0.5618961352657005,0.6516064257028112,0.3702224757558471,0.4721716987995635,5.9466,556.954,69.619,,,,,
0.6573,5.602360515021459e-08,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,0.6789413094520569,0.561292270531401,0.652129817444219,0.3667997718197376,0.4695144213216502,5.9498,556.657,69.582,,,,,
0.657,5.4950643776824036e-08,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,0.6790667772293091,0.5588768115942029,0.6508264462809917,0.35938391329150027,0.4630650496141124,5.9511,556.536,69.567,,,,,
0.6566,5.387982832618025e-08,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,0.6789342164993286,0.5579710144927537,0.6494312306101344,0.3582430119794638,0.46176470588235297,5.9506,556.58,69.572,,,,,
0.6557,5.28068669527897e-08,47.21,22000,,,,,,,,,,,,,
,,47.21,22000,0.6791715025901794,0.5561594202898551,0.6481675392670158,0.35310895607529946,0.4571639586410635,5.9547,556.201,69.525,,,,,
0.6557,5.173390557939914e-08,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,0.6787993311882019,0.5573671497584541,0.6487046632124353,0.35710211066742725,0.4606328182487122,5.9451,557.098,69.637,,,,,
0.655,5.0660944206008585e-08,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.6786700487136841,0.5585748792270532,0.6507772020725389,0.3582430119794638,0.46210448859455483,5.993,552.641,69.08,,,,,
0.6544,4.959012875536481e-08,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.6785317659378052,0.5591787439613527,0.651186790505676,0.35995436394751856,0.4636296840558413,5.9504,556.604,69.576,,,,,
0.6557,4.8517167381974246e-08,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.6784770488739014,0.5597826086956522,0.6528497409326425,0.35938391329150027,0.4635761589403973,5.9486,556.769,69.596,,,,,
0.6537,4.744420600858369e-08,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.6784440875053406,0.5603864734299517,0.6542056074766355,0.35938391329150027,0.4639175257731958,5.9351,558.04,69.755,,,,,
0.6552,4.637124463519313e-08,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6787069439888,0.5573671497584541,0.6524973432518597,0.3502567027952082,0.45582776540460285,5.9223,559.246,69.906,,,,,
0.6532,4.530042918454936e-08,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6782703995704651,0.5594806763285024,0.6534446764091858,0.35710211066742725,0.46182220582810773,5.9447,557.133,69.642,,,,,
0.6535,4.4227467811158795e-08,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.6784597039222717,0.5573671497584541,0.6528221512247071,0.34968625213918997,0.4554234769687964,5.9083,560.566,70.071,,,,,
0.6539,4.315450643776824e-08,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,0.6783420443534851,0.5570652173913043,0.652127659574468,0.34968625213918997,0.45525436316375795,5.9115,560.259,70.032,,,,,
0.6525,4.2081545064377683e-08,57.94,27000,,,,,,,,,,,,,
,,57.94,27000,0.6781197786331177,0.5585748792270532,0.6533192834562698,0.35367940673131776,0.45891931902294597,5.939,557.673,69.709,,,,,
0.6522,4.10107296137339e-08,59.01,27500,,,,,,,,,,,,,
,,59.01,27500,0.6782839298248291,0.5597826086956522,0.6567481402763018,0.3525385054192812,0.45879732739420925,5.9067,560.722,70.09,,,,,
0.6521,3.9937768240343344e-08,60.09,28000,,,,,,,,,,,,,
,,60.09,28000,0.6781376004219055,0.5594806763285024,0.6553911205073996,0.35367940673131776,0.4594294183030752,5.891,562.215,70.277,,,,,
0.6512,3.886480686695279e-08,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,0.678074061870575,0.5600845410628019,0.6567796610169492,0.35367940673131776,0.45977011494252873,5.8969,561.648,70.206,,,,,
0.6511,3.779184549356223e-08,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,0.6780632734298706,0.5597826086956522,0.6564156945917285,0.35310895607529946,0.4591988130563798,5.8906,562.256,70.282,,,,,
0.6525,3.6721030042918456e-08,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,0.678161084651947,0.5582729468599034,0.6552462526766595,0.34911580148317173,0.45552660960178637,5.8888,562.42,70.303,,,,,
0.6513,3.56480686695279e-08,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,0.6781461238861084,0.5579710144927537,0.6555435952637244,0.34740444951511695,0.4541387024608501,5.8884,562.457,70.307,,,,,
0.6504,3.457510729613734e-08,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,0.6783784627914429,0.5579710144927537,0.6568946796959826,0.34512264689104394,0.4525056095736724,5.889,562.403,70.3,,,,,
0.6505,3.3502145922746775e-08,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,0.6779857277870178,0.5579710144927537,0.654876741693462,0.34854535082715343,0.454951600893522,5.9141,560.019,70.002,,,,,
0.6499,3.2431330472103005e-08,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,0.678034782409668,0.5588768115942029,0.656989247311828,0.34854535082715343,0.4554603056280283,5.886,562.691,70.336,,,,,
0.6508,3.135836909871244e-08,68.67,32000,,,,,,,,,,,,,
,,68.67,32000,0.6780728697776794,0.5594806763285024,0.6587473002159827,0.3479749001711352,0.45539380365808135,5.8926,562.062,70.258,,,,,
0.6501,3.0285407725321887e-08,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,0.6779723763465881,0.5594806763285024,0.6590909090909091,0.34740444951511695,0.4549869256630557,5.9262,558.874,69.859,,,,,
0.6496,2.921244635193133e-08,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,0.6777258515357971,0.5606884057971014,0.6598712446351931,0.35082715345122645,0.4581005586592179,5.8902,562.288,70.286,,,,,
0.65,2.814163090128755e-08,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,0.6775059103965759,0.5603864734299517,0.6584845250800427,0.351968054763263,0.4587360594795539,5.8917,562.15,70.269,,,,,
0.6498,2.7068669527896992e-08,72.96,34000,,,,,,,,,,,,,
,,72.96,34000,0.6773929595947266,0.5600845410628019,0.6577825159914712,0.351968054763263,0.45856558900037164,5.8864,562.654,70.332,,,,,
0.6485,2.5995708154506436e-08,74.03,34500,,,,,,,,,,,,,
,,74.03,34500,0.6772823333740234,0.5609903381642513,0.6588735387885228,0.35367940673131776,0.4602821083890127,5.8878,562.515,70.314,,,,,
0.65,2.4922746781115876e-08,75.11,35000,,,,,,,,,,,,,
,,75.11,35000,0.6772423386573792,0.5625,0.6610169491525424,0.3559612093553908,0.46273637374860954,5.9188,559.571,69.946,,,,,
0.6491,2.3851931330472103e-08,76.18,35500,,,,,,,,,,,,,
,,76.18,35500,0.6772492527961731,0.561292270531401,0.6595744680851063,0.35367940673131776,0.4604530263646491,5.8948,561.856,70.232,,,,,
0.6475,2.2778969957081544e-08,77.25,36000,,,,,,,,,,,,,
,,77.25,36000,0.6771162748336792,0.5634057971014492,0.6624338624338625,0.35710211066742725,0.4640474425500371,5.888,562.498,70.312,,,,,
0.6503,2.1706008583690985e-08,78.33,36500,,,,,,,,,,,,,
,,78.33,36500,0.6770656704902649,0.5634057971014492,0.662778366914104,0.356531660011409,0.4636498516320475,5.9179,559.659,69.957,,,,,
0.649,2.063304721030043e-08,79.4,37000,,,,,,,,,,,,,
,,79.4,37000,0.6770609021186829,0.5634057971014492,0.6631243358129649,0.3559612093553908,0.4632516703786191,5.8861,562.677,70.335,,,,,
0.6478,1.9562231759656652e-08,80.47,37500,,,,,,,,,,,,,
,,80.47,37500,0.6770134568214417,0.563707729468599,0.6634819532908705,0.356531660011409,0.46382189239332094,5.8868,562.612,70.327,,,,,
0.6477,1.8491416309012876e-08,81.55,38000,,,,,,,,,,,,,
,,81.55,38000,0.6769430041313171,0.5643115942028986,0.6638477801268499,0.3582430119794638,0.4653575398295665,5.9025,561.121,70.14,,,,,
0.6482,1.7418454935622317e-08,82.62,38500,,,,,,,,,,,,,
,,82.62,38500,0.6770432591438293,0.563707729468599,0.6638297872340425,0.3559612093553908,0.46342369105087267,5.8902,562.287,70.286,,,,,
0.6494,1.634549356223176e-08,83.69,39000,,,,,,,,,,,,,
,,83.69,39000,0.676920473575592,0.5646135265700483,0.6642027455121436,0.35881346263548203,0.4659259259259259,5.8913,562.186,70.273,,,,,
0.6476,1.52725321888412e-08,84.76,39500,,,,,,,,,,,,,
,,84.76,39500,0.6768436431884766,0.5649154589371981,0.6645569620253164,0.35938391329150027,0.4664938911514254,5.8887,562.431,70.304,,,,,
0.6486,1.4199570815450642e-08,85.84,40000,,,,,,,,,,,,,
,,85.84,40000,0.6767377853393555,0.5655193236714976,0.6652631578947369,0.3605248146035368,0.4676285608583056,5.8859,562.705,70.338,,,,,
0.6478,1.3126609442060085e-08,86.91,40500,,,,,,,,,,,,,
,,86.91,40500,0.6766877770423889,0.5658212560386473,0.6656151419558359,0.36109526525955504,0.4681952662721893,5.9281,558.695,69.837,,,,,
0.6479,1.205579399141631e-08,87.98,41000,,,,,,,,,,,,,
,,87.98,41000,0.6766369938850403,0.5658212560386473,0.6652675760755509,0.3616657159155733,0.46858832224685876,5.8921,562.111,70.264,,,,,
0.6476,1.098283261802575e-08,89.06,41500,,,,,,,,,,,,,
,,89.06,41500,0.6765851974487305,0.5655193236714976,0.6642259414225942,0.3622361665715916,0.4688076781100037,5.8955,561.783,70.223,,,,,
0.6478,9.909871244635193e-09,90.13,42000,,,,,,,,,,,,,
,,90.13,42000,0.6765903830528259,0.5652173913043478,0.6638743455497382,0.3616657159155733,0.46824224519940916,5.9152,559.91,69.989,,,,,
0.648,8.836909871244634e-09,91.2,42500,,,,,,,,,,,,,
,,91.2,42500,0.6765787601470947,0.5652173913043478,0.6638743455497382,0.3616657159155733,0.46824224519940916,5.8916,562.156,70.269,,,,,
0.6468,7.763948497854076e-09,92.27,43000,,,,,,,,,,,,,
,,92.27,43000,0.676565408706665,0.5652173913043478,0.6638743455497382,0.3616657159155733,0.46824224519940916,5.8863,562.666,70.333,,,,,
0.6476,6.690987124463519e-09,93.35,43500,,,,,,,,,,,,,
,,93.35,43500,0.6766136288642883,0.5646135265700483,0.6631689401888772,0.3605248146035368,0.46711012564671095,5.888,562.497,70.312,,,,,
0.6461,5.618025751072961e-09,94.42,44000,,,,,,,,,,,,,
,,94.42,44000,0.6766233444213867,0.5646135265700483,0.6631689401888772,0.3605248146035368,0.46711012564671095,5.8868,562.618,70.327,,,,,
0.6488,4.545064377682403e-09,95.49,44500,,,,,,,,,,,,,
,,95.49,44500,0.6766173839569092,0.5646135265700483,0.6631689401888772,0.3605248146035368,0.46711012564671095,5.8902,562.292,70.286,,,,,
0.647,3.476394849785408e-09,96.57,45000,,,,,,,,,,,,,
,,96.57,45000,0.6766335964202881,0.5649154589371981,0.6638655462184874,0.3605248146035368,0.46728280961182994,5.8857,562.72,70.34,,,,,
0.6476,2.40343347639485e-09,97.64,45500,,,,,,,,,,,,,
,,97.64,45500,0.6766178011894226,0.5652173913043478,0.664218258132214,0.36109526525955504,0.46784922394678485,5.8924,562.078,70.26,,,,,
0.647,1.3304721030042918e-09,98.71,46000,,,,,,,,,,,,,
,,98.71,46000,0.6766095161437988,0.5655193236714976,0.6645702306079665,0.3616657159155733,0.4684152198005172,5.9209,559.373,69.922,,,,,
0.6473,2.575107296137339e-10,99.79,46500,,,,,,,,,,,,,
,,99.79,46500,0.6766114830970764,0.5652173913043478,0.664218258132214,0.36109526525955504,0.46784922394678485,5.8891,562.399,70.3,,,,,
,,100.0,46600,,,,,,,,,3856.7183,772.859,12.083,2.607895630944768e+17,0.659747282527547
