loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6926,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6914130449295044,0.5244565217391305,0.5329142011834319,0.8220193953223046,0.6466232892079874,7.955,416.342,52.043,,,,,
0.6903,9.785622317596566e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6898172497749329,0.5359299516908212,0.5365111561866126,0.9053051911009697,0.6737423052430481,5.2671,628.806,78.601,,,,,
0.6875,9.67832618025751e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6882449388504028,0.538647342995169,0.5370675453047776,0.9298345693097547,0.6808688387635756,5.2503,630.825,78.853,,,,,
0.6847,9.571030042918454e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6864970326423645,0.5419685990338164,0.5388925510876731,0.932686822589846,0.6831000626697306,5.2899,626.093,78.262,,,,,
0.6812,9.463733905579398e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6842851638793945,0.5498188405797102,0.5442866801893171,0.9184255561893896,0.6835066864784548,5.2336,632.839,79.105,,,,,
0.6779,9.356437768240343e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6816856861114502,0.5621980676328503,0.5542039355992845,0.8836280661722761,0.6811785400175903,5.2514,630.685,78.836,,,,,
0.6737,9.249141630901287e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6789177656173706,0.5685386473429952,0.5613636363636364,0.845407872219053,0.6747097655360802,5.2359,632.559,79.07,,,,,
0.6695,9.141845493562231e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.67589271068573,0.5815217391304348,0.5748674010607915,0.8037649743297205,0.6703139866793529,5.253,630.497,78.812,,,,,
0.6675,9.034549356223176e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6733877658843994,0.5866545893719807,0.584136722173532,0.7604107244723332,0.6607187112763321,5.2538,630.405,78.801,,,,,
0.664,8.92725321888412e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.67112135887146,0.591183574879227,0.5904761904761905,0.7427267541357673,0.6579080343607883,5.2558,630.163,78.77,,,,,
0.661,8.819957081545065e-08,11.8,5500,,,,,,,,,,,,,
