loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6897,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6892861127853394,0.5419685990338164,0.5378447722899294,0.9566457501426127,0.6885649763908849,10.5101,315.125,39.391,,,,,
0.6875,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6876468658447266,0.5501207729468599,0.5434423521638586,0.9383913291500285,0.688284518828452,5.4393,608.906,76.113,,,,,
0.6853,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6858409643173218,0.5552536231884058,0.5484094052558783,0.9047347404449515,0.6828848223896663,5.8676,564.457,70.557,,,,,
0.6826,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6838999390602112,0.5588768115942029,0.5527075812274368,0.8733599543639475,0.6769843024541233,5.4404,608.777,76.097,,,,,
0.6799,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6817171573638916,0.5718599033816425,0.5644974971120523,0.8362806617227609,0.6740229885057472,5.4208,610.983,76.373,,,,,
0.6778,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6794956922531128,0.5794082125603864,0.57383100902379,0.798060467769538,0.6676210928179432,5.4278,610.194,76.274,,,,,
0.6742,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6777424812316895,0.5842391304347826,0.5780730897009967,0.7940673131774102,0.669069935111752,5.4302,609.917,76.24,,,,,
0.6703,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6756539344787598,0.5860507246376812,0.5818337617823479,0.7746719908727895,0.6645461218497676,5.4611,606.474,75.809,,,,,
0.6682,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6738285422325134,0.5875603864734299,0.5841670291431057,0.7661152310325157,0.6628825271470878,5.4836,603.977,75.497,,,,,
0.6652,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6718481779098511,0.5917874396135265,0.5894689870593485,0.753565316600114,0.6614922383575362,5.4262,610.367,76.296,,,,,
0.662,8.819957081545065e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6702659726142883,0.5932971014492754,0.5911949685534591,0.7507130633200229,0.6614727318421714,5.6533,585.853,73.232,,,,,
0.6599,8.712875536480686e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6684371829032898,0.5957125603864735,0.5951286764705882,0.7387335995436395,0.6592008144566046,5.4554,607.104,75.888,,,,,
0.6567,8.605579399141631e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6668704152107239,0.5987318840579711,0.5989729225023342,0.7318881916714204,0.6587933247753531,5.5238,599.583,74.948,,,,,
0.655,8.498283261802574e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6655283570289612,0.6014492753623188,0.6017865538316878,0.7301768397033657,0.6597938144329897,5.4555,607.092,75.886,,,,,
0.6526,8.390987124463518e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6640334725379944,0.6014492753623188,0.6031443544545021,0.7221905305191101,0.6573208722741433,5.417,611.405,76.426,,,,,
0.6512,8.283690987124463e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6628004312515259,0.6044685990338164,0.6059301769488283,0.7227609811751283,0.6592091571279917,5.4279,610.182,76.273,,,,,
0.6505,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6615118384361267,0.6077898550724637,0.6105160662122687,0.7153451226468911,0.6587864460204885,5.4547,607.182,75.898,,,,,
0.6478,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6604933142662048,0.6083937198067633,0.6116552399608227,0.7124928693667998,0.6582345191040843,5.4342,609.476,76.185,,,,,
0.6461,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6595291495323181,0.6123188405797102,0.6147821830641214,0.7164860239589276,0.6617492096944151,5.4729,605.169,75.646,,,,,
0.6456,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.658561646938324,0.6105072463768116,0.6151168572849328,0.7056474614945807,0.657279489904357,5.4373,609.121,76.14,,,,,
0.6456,7.74763948497854e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6577178835868835,0.6120169082125604,0.6160714285714286,0.708499714774672,0.6590607588219688,5.4311,609.819,76.227,,,,,
0.642,7.640343347639486e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6570013761520386,0.615036231884058,0.6195,0.7067883628066173,0.6602717825739409,5.4782,604.575,75.572,,,,,
0.6434,7.533047210300428e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6562926173210144,0.6141304347826086,0.618100447538538,0.7090701654306902,0.6604675876726886,5.4533,607.343,75.918,,,,,
0.6403,7.425751072961373e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6556521654129028,0.6153381642512077,0.6212658227848101,0.6999429549343982,0.6582618025751072,5.58,593.55,74.194,,,,,
0.6404,7.318454935622317e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6550191044807434,0.6156400966183575,0.6228249744114637,0.6942384483742157,0.6565956298893985,5.4723,605.231,75.654,,,,,
0.639,7.21137339055794e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6546300649642944,0.6201690821256038,0.6284379865075247,0.6908157444381061,0.6581521739130435,5.4655,605.988,75.749,,,,,
0.6385,7.104077253218884e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6541687846183777,0.6201690821256038,0.6284379865075247,0.6908157444381061,0.6581521739130435,5.4459,608.167,76.021,,,,,
0.6368,6.996781115879828e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6535903215408325,0.6219806763285024,0.6298600311041991,0.6930975470621791,0.6599674090168387,5.4491,607.804,75.975,,,,,
0.6363,6.889484978540773e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6533086895942688,0.6240942028985508,0.6338250790305585,0.6862521391899601,0.6589975349219392,5.4603,606.555,75.819,,,,,
0.636,6.782188841201717e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6530890464782715,0.6243961352657005,0.635588705380927,0.6805476326297776,0.6573002754820937,5.4459,608.164,76.02,,,,,
0.6357,6.675107296137339e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.6525062918663025,0.6259057971014492,0.6352631578947369,0.688533941814033,0.6608267177662195,5.467,605.814,75.727,,,,,
0.6326,6.567811158798283e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.6524964570999146,0.6231884057971014,0.6353887399463807,0.6759840273816314,0.6550580431177445,5.4607,606.521,75.815,,,,,
0.6341,6.460515021459228e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6520043611526489,0.6228864734299517,0.6333333333333333,0.6828294352538505,0.65715069997255,5.4422,608.573,76.072,,,,,
0.6302,6.353218884120172e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6517486572265625,0.6265096618357487,0.6375266524520256,0.6822589845978323,0.6591347478644255,5.4459,608.168,76.021,,,,,
0.6305,6.246137339055794e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.6513919830322266,0.626207729468599,0.6379217996786288,0.679406731317741,0.6580110497237569,5.4926,602.989,75.374,,,,,
0.6321,6.138841201716738e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6513330340385437,0.6231884057971014,0.6373028820010875,0.6685681688533942,0.6525612472160356,5.4804,604.337,75.542,,,,,
0.6305,6.031545064377682e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6512677669525146,0.6216787439613527,0.6375137513751375,0.6611523103251569,0.6491178941472977,5.6594,585.221,73.153,,,,,
0.6308,5.9242489270386267e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6504834890365601,0.6243961352657005,0.637493246893571,0.6731317741015402,0.6548279689234183,5.4617,606.403,75.8,,,,,
0.6286,5.8169527896995704e-08,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.6505264639854431,0.6240942028985508,0.6407982261640798,0.6594409583571021,0.6499859432105708,5.4333,609.577,76.197,,,,,
0.6285,5.709871244635193e-08,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.6502268314361572,0.623792270531401,0.6396694214876033,0.6622932116371933,0.6507847533632286,5.435,609.385,76.173,,,,,
0.6288,5.602575107296137e-08,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,0.6500517129898071,0.625,0.6418656302054414,0.6594409583571021,0.65053460889139,5.433,609.605,76.201,,,,,
0.628,5.495278969957081e-08,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,0.6500425338745117,0.6246980676328503,0.643581081081081,0.6520250998288648,0.6477755738169452,5.4617,606.405,75.801,,,,,
0.6267,5.387982832618025e-08,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,0.6495804190635681,0.6243961352657005,0.6428972487366648,0.6531660011409013,0.6479909451046972,5.4552,607.13,75.891,,,,,
0.6264,5.28068669527897e-08,47.21,22000,,,,,,,,,,,,,
,,47.21,22000,0.6493070125579834,0.6253019323671497,0.6431767337807607,0.6560182544209926,0.6495340299350466,5.4552,607.126,75.891,,,,,
0.6271,5.1738197424892707e-08,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,0.6491456031799316,0.6240942028985508,0.6428571428571429,0.6520250998288648,0.6474086661002549,5.453,607.373,75.922,,,,,
0.6244,5.0665236051502144e-08,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.6488773226737976,0.623792270531401,0.6428169014084507,0.6508841985168283,0.6468253968253967,5.4377,609.079,76.135,,,,,
0.6248,4.959227467811158e-08,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.6489814519882202,0.6243961352657005,0.6455117209834191,0.6440387906446092,0.6447744146202171,5.4601,606.578,75.822,,,,,
0.6254,4.8519313304721026e-08,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.6489236354827881,0.625,0.6470926885434658,0.6411865373645179,0.6441260744985674,5.6245,588.848,73.606,,,,,
0.6226,4.744635193133047e-08,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.6484882831573486,0.6253019323671497,0.644960362400906,0.6497432972047917,0.6473429951690821,5.4205,611.015,76.377,,,,,
0.6244,4.6373390557939914e-08,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6483400464057922,0.626207729468599,0.6463899943149517,0.6486023958927553,0.64749430523918,5.5666,594.98,74.372,,,,,
0.6233,4.530042918454936e-08,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6483373045921326,0.6271135265700483,0.6491935483870968,0.6428978893325727,0.646030381198051,5.4602,606.573,75.822,,,,,
0.6246,4.4227467811158795e-08,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.6481790542602539,0.6265096618357487,0.6494785631517961,0.6394751853964632,0.644438056912906,5.4424,608.553,76.069,,,,,
0.6226,4.315450643776824e-08,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,0.648064374923706,0.6268115942028986,0.6498550724637682,0.6394751853964632,0.6446233467510063,5.4602,606.573,75.822,,,,,
0.622,4.2083690987124456e-08,57.94,27000,,,,,,,,,,,,,
